# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-916-E19.gdsk selected_coord_sketches/AG-422-N14.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-916-E19_AG-422-N14.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:09 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	170	1216	.	ab	0.23843	33.136
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	565	1086	.	ab	0.23802	13.92
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	711	1232	.	ab	0.23434	15.194
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	1221	2276	.	ab	0.28092	11.943
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	1745	2266	.	ab	0.301	1.8115
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	1815	2336	.	ab	0.26919	5.9734
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	2278	2901	.	ab	0.24138	16.293
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	2952	3407	.	ab	0.24226	10.386
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	3412	3846	.	ab	0.19336	28.737
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	3446	3967	.	ab	0.19487	34.836
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	3529	4050	.	ab	0.21701	22.368
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	3835	4356	.	ab	0.24848	10.72
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	3838	4176	.	ab	0.24308	6.5099
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	4286	4969	.	ab	0.25186	14.26
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	4573	5094	.	ab	0.22415	19.165
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	4853	5374	.	ab	0.24306	12.303
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	4971	5549	.	ab	0.24051	15.068
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	5546	8542	.	ab	0.19953	220.25
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	5783	6304	.	ab	0.21978	21.08
gdiff	AG-422-N14_contigs.fasta	AG-916-E19_contigs.fasta	AG-422-N14_NODE_1	5997	6518	.	ab	0.14703	78.783
