# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-905-O08.gdsk selected_coord_sketches/AG-915-G13.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-905-O08_AG-915-G13.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:11 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	36	737	.	ab	0.25989	12.006
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	642	1163	.	ab	0.21573	22.936
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	809	1330	.	ab	0.22057	20.685
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	848	2236	.	ab	0.24087	43.7
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	1984	2505	.	ab	0.25851	8.1613
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	2064	2585	.	ab	0.27134	5.572
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	2229	2669	.	ab	nan	nan
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	2670	4535	.	ab	0.29087	19.222
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	3918	4439	.	ab	0.28605	3.3645
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	4013	4534	.	ab	0.28605	3.3645
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	4361	4882	.	ab	nan	nan
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	4536	5072	.	ab	0.35138	0
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	5099	5722	.	ab	0.31248	1.5471
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	5199	5720	.	ab	0.32181	0.53047
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	5518	6039	.	ab	0.2645	6.8681
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	5734	7731	.	ab	0.28467	24.546
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	6576	7097	.	ab	0.27134	5.572
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	6819	7340	.	ab	0.32181	0.53047
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	7755	8534	.	ab	0.25349	16.26
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	7884	8405	.	ab	0.25116	9.9717
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	7925	8446	.	ab	0.25656	8.6185
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	8509	9030	.	ab	0.23225	15.926
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	8608	9492	.	ab	0.22848	33.448
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	9283	9804	.	ab	0.22568	18.489
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	9498	10859	.	ab	0.24623	38.103
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	10175	10696	.	ab	0.24407	11.973
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	10856	11821	.	ab	0.30986	4.1163
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	11761	12282	.	ab	0.2889	3.0183
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	11824	13107	.	ab	0.26936	20.812
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	11868	12389	.	ab	0.27932	4.2829
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	12683	13204	.	ab	0.35021	0
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	13130	14005	.	ab	0.31513	2.7916
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	13349	13870	.	ab	0.30446	1.5277
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	14002	15003	.	ab	0.3494	0.5484
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	14987	15979	.	ab	0.29643	6.8658
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	15979	16689	.	ab	0.28114	6.6759
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	16679	17644	.	ab	0.2463	25.235
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	17519	18040	.	ab	0.30093	1.8114
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	17645	18361	.	ab	0.29204	4.7294
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	18354	18881	.	ab	0.2671	6.4686
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	18527	19048	.	ab	0.29183	2.6881
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	18912	19511	.	ab	0.32789	0.53488
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	19854	20375	.	ab	0.23862	13.693
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	19888	20589	.	ab	0.25069	15.166
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	20579	21490	.	ab	0.25402	19.631
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	20787	21308	.	ab	0.27134	5.572
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	21517	22038	.	ab	0.21018	25.735
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	21614	22672	.	ab	0.24751	27.466
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	21777	22298	.	ab	0.23495	14.949
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	21885	22406	.	ab	0.32181	0.53047
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	22678	23454	.	ab	0.2582	14.387
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	23447	24505	.	ab	0.26321	18.993
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	24072	24593	.	ab	0.26247	7.2881
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	24583	25971	.	ab	0.27895	18.042
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	26039	26929	.	ab	0.26363	15.029
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	26394	26915	.	ab	0.29183	2.6881
gdiff	AG-905-O08_contigs.fasta	AG-915-G13_contigs.fasta	AG-905-O08_NODE_1	26964	28760	.	ab	0.26916	31.491
