# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-916-M06.gdsk selected_coord_sketches/AG-899-J02.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-916-M06_AG-899-J02.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:11 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	485	1888	.	ab	0.2142	74.386
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	643	1164	.	ab	0.21666	22.248
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	810	1331	.	ab	0.22496	18.583
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	1900	2454	.	ab	0.15686	71.501
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	1986	2507	.	ab	0.13354	95.425
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	2067	2588	.	ab	0.11404	125.84
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	2471	3157	.	ab	0.14637	106.65
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	3172	3681	.	ab	0.09877	150.54
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	3695	5053	.	ab	0.12119	315.85
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	3923	4444	.	ab	0.12223	112.28
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	4018	4539	.	ab	0.13755	89.931
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	4366	4887	.	ab	0.17329	50.789
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	5206	5727	.	ab	0.048224	287.68
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	5214	6038	.	ab	0.04952	457.68
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	5525	6046	.	ab	0.049819	282.31
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	6038	6955	.	ab	0.031024	633.3
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	6584	7105	.	ab	0.037405	326.75
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	6828	7349	.	ab	0.026907	369.82
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	6948	7511	.	ab	0.028841	391.97
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	7562	8278	.	ab	0.014418	596.79
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	7894	8415	.	ab	0.025181	377.47
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	7935	8456	.	ab	0.029186	359.98
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	8364	9269	.	ab	0.25052	20.922
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	8520	9041	.	ab	0.27319	5.1786
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	9289	9465	.	ab	0.22874	3.1387
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	9295	9816	.	ab	0.21178	24.639
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	9458	10795	.	ab	0.20527	83.2
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	10188	10709	.	ab	0.20361	29.061
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	10799	12160	.	ab	0.24061	42.529
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	11776	12297	.	ab	0.32144	0.53017
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	11884	12405	.	ab	0.2885	3.0166
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	12150	12734	.	ab	0.23028	19.107
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	12700	13221	.	ab	0.22092	20.307
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	12823	13983	.	ab	0.14329	196.2
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	13366	13887	.	ab	0.15042	73.882
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	14109	15062	.	ab	0.25556	19.813
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	15073	16446	.	ab	0.22131	63.423
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	16485	17651	.	ab	0.22064	53.463
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	17541	18062	.	ab	0.25807	8.1588
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	17767	18918	.	ab	0.19772	80.85
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	18551	19072	.	ab	0.17579	48.645
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	18918	20069	.	ab	0.15551	162.1
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	19879	20400	.	ab	0.1726	51.392
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	20078	20578	.	ab	0.20388	27.485
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	20595	20957	.	ab	0.22861	10.412
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	20814	21335	.	ab	0.23128	16.105
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	20957	21472	.	ab	0.23206	15.577
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	21469	23343	.	ab	0.14702	306.93
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	21545	22066	.	ab	0.17262	51.375
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	21805	22326	.	ab	0.16742	56.105
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	21913	22434	.	ab	0.15118	73.009
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	23345	23764	.	ab	0.099251	120.98
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	23775	24002	.	ab	0.093502	65.266
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	23999	24706	.	ab	0.18282	61.049
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	24103	24624	.	ab	0.25437	9.037
gdiff	AG-899-J02_contigs.fasta	AG-916-M06_contigs.fasta	AG-899-J02_NODE_1	24887	25207	.	ab	0.2813	1.4602
