# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-913-O18.gdsk selected_coord_sketches/AG-903-F09.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-913-O18_AG-903-F09.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:33:05 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	571	1092	.	ab	0.2119	24.693
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	719	1240	.	ab	0.20281	29.657
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	1368	2051	.	ab	0.20198	41.602
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	1764	2285	.	ab	0.23697	14.156
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	1836	2357	.	ab	0.23697	14.156
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	2123	2746	.	ab	0.26003	10.075
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	2749	4569	.	ab	0.22361	83.188
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	3484	4005	.	ab	0.24949	10.35
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	3569	4090	.	ab	0.24949	10.35
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	3878	4399	.	ab	0.25121	9.8892
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	4573	5388	.	ab	0.30214	4.0681
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	4624	5145	.	ab	0.30424	1.5271
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	4908	5429	.	ab	0.2916	2.6869
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	5441	6820	.	ab	0.18912	114.81
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	5848	6369	.	ab	0.19285	35.908
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	6064	6585	.	ab	0.1685	55.334
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	6860	7597	.	ab	0.24251	19.546
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	7011	7532	.	ab	0.25296	9.4392
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	7048	7569	.	ab	0.24817	10.709
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	7568	8089	.	ab	0.19756	32.844
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	7649	8992	.	ab	0.20894	78.502
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	8256	8777	.	ab	0.23115	16.229
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	8989	10590	.	ab	0.20843	96.016
gdiff	AG-903-F09_contigs.fasta	AG-913-O18_contigs.fasta	AG-903-F09_NODE_1	9049	9570	.	ab	0.26223	7.2847
