# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-426-O21.gdsk selected_coord_sketches/AG-430-F05.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-426-O21_AG-430-F05.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:33:12 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	82	996	.	ab	4.7832e-08	993.09
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	681	1202	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	858	1379	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	998	1996	.	ab	4.7832e-08	1079.4
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	1980	2588	.	ab	4.7832e-08	678.81
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	2105	2626	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	2190	2711	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	2583	3248	.	ab	4.7832e-08	737.33
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	3332	4240	.	ab	0.0029393	889.97
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	4158	4679	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	4246	5475	.	ab	4.7832e-08	1316.9
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	4259	4780	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	4628	5149	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	5518	6039	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	5533	6024	.	ab	4.7832e-08	558.76
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	5857	6378	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	6237	7001	.	ab	4.7832e-08	838.99
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	6979	7500	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	6998	8119	.	ab	4.7832e-08	1205.8
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	7237	7758	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	8116	9549	.	ab	4.7832e-08	1526.6
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	8367	8888	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	8411	8932	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	9031	9552	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	9546	10127	.	ab	4.7832e-08	651.1
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	9852	10373	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	10132	12468	.	ab	4.7832e-08	2455.4
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	10799	11320	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	12465	13919	.	ab	4.7832e-08	1548.2
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	12482	13003	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	12596	13117	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	13461	13982	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	13995	15422	.	ab	4.7832e-08	1520.4
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	14168	14689	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	15424	16893	.	ab	4.7832e-08	1563.6
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	16900	17964	.	ab	4.7832e-08	1147.2
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	18049	19320	.	ab	4.7832e-08	1360
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	18593	19114	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	19333	20604	.	ab	4.7832e-08	1360
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	19663	20184	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	20583	22520	.	ab	0.0020303	1934.6
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	21071	21592	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	22061	22582	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	22505	23227	.	ab	4.7832e-08	795.86
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	22836	23357	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	23112	23633	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	23226	23747	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	23228	24622	.	ab	4.7832e-08	1486.5
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	24729	26399	.	ab	4.7832e-08	1770.3
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	25548	26069	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	26409	28100	.	ab	4.7832e-08	1791.9
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	28013	28534	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	28100	28627	.	ab	4.7832e-08	595.69
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	28620	30086	.	ab	4.7832e-08	1560.5
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	28915	29436	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	28982	29503	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	29162	29683	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	29857	30378	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	30094	31677	.	ab	0.00055768	1614.2
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	31034	31555	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	31681	32766	.	ab	0.3364	1.5959
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	32173	32694	.	ab	0.35027	0
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	32848	33672	.	ab	0.04197	505.79
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	33161	33682	.	ab	0.0043602	495.6
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	33738	34682	.	ab	4.7832e-08	1023.9
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	34556	35077	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	34686	35633	.	ab	4.7832e-08	1027
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	35613	36515	.	ab	4.7832e-08	980.76
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	36512	37018	.	ab	4.7832e-08	574.14
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	36637	37158	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	37002	37649	.	ab	4.7832e-08	718.85
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	37452	37973	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	37636	38598	.	ab	4.7832e-08	1042.4
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	38644	39285	.	ab	4.7832e-08	712.69
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	38995	39516	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	39282	39719	.	ab	4.7832e-08	503.38
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	39763	41037	.	ab	4.7832e-08	1363.1
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	40374	40895	.	ab	4.7832e-08	589.53
gdiff	AG-426-O21_contigs.fasta	AG-430-F05_contigs.fasta	AG-426-O21_NODE_1	40602	41123	.	ab	4.7832e-08	589.53
