# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-422-G15.gdsk selected_coord_sketches/AG-913-I22.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-422-G15_AG-913-I22.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:33:05 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	515	1036	.	ab	0.23994	13.116
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	649	1170	.	ab	0.24761	10.817
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	1591	2112	.	ab	0.23216	15.789
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	1655	2176	.	ab	0.23216	15.789
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	3142	3663	.	ab	0.26411	6.8618
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	3218	3739	.	ab	0.27321	5.1789
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	3497	4018	.	ab	0.24423	11.792
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	4169	4690	.	ab	0.24591	11.299
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	4425	4946	.	ab	0.27893	4.2801
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	5273	5794	.	ab	0.21828	21.507
gdiff	AG-422-G15_contigs.fasta	AG-913-I22_contigs.fasta	AG-422-G15_NODE_1	5468	5989	.	ab	0.23524	14.687
