# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-917-C08.gdsk selected_coord_sketches/AG-917-P07.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-917-C08_AG-917-P07.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:13 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	197	946	.	ab	0.26572	11.179
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	648	1169	.	ab	0.23142	16.114
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	817	1338	.	ab	0.23982	13.2
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	948	1889	.	ab	0.24452	25.297
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	1943	2749	.	ab	0.23184	27.686
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	2003	2524	.	ab	0.23335	15.405
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	2084	2605	.	ab	0.23058	16.428
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	2785	3342	.	ab	0.30723	1.5346
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	3397	4884	.	ab	0.21982	71.545
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	3956	4477	.	ab	0.18927	38.347
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	4052	4573	.	ab	0.20129	30.529
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	4403	4924	.	ab	0.26013	7.7302
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	4881	5882	.	ab	0.25456	21.662
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	5250	5771	.	ab	0.26423	6.8637
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	5572	6093	.	ab	0.23475	14.907
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	5879	7138	.	ab	0.23138	47.242
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	6640	7161	.	ab	0.25824	8.1555
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	6885	7406	.	ab	0.2413	12.728
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	7107	8012	.	ab	0.24465	24.04
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	7960	8481	.	ab	0.23616	14.418
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	8002	8523	.	ab	0.23475	14.907
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	8025	9221	.	ab	0.23539	41.002
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	8592	9113	.	ab	0.25468	8.9988
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	9243	10067	.	ab	0.27496	9.9054
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	9373	9894	.	ab	0.32157	0.53027
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	10071	10811	.	ab	0.25952	12.95
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	10274	10795	.	ab	0.27107	5.5689
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	10792	12039	.	ab	0.22399	54.194
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	11876	12397	.	ab	0.23543	14.67
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	11984	12505	.	ab	0.24071	12.916
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	12036	12842	.	ab	0.23349	26.719
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	12807	13328	.	ab	0.22447	18.858
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	12835	13761	.	ab	0.2379	28.725
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	13479	14000	.	ab	0.25118	9.8883
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	13776	14912	.	ab	0.2296	43.53
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	14974	15684	.	ab	0.28379	6.0864
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	15688	16524	.	ab	0.24557	21.328
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	16533	17465	.	ab	0.24925	22.438
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	17514	17873	.	ab	nan	nan
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	17689	18210	.	ab	0.27656	4.6583
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	17870	18760	.	ab	0.23546	28.868
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	18708	19229	.	ab	0.24814	10.708
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	18767	19840	.	ab	0.26247	19.544
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	19833	20594	.	ab	0.24806	17.857
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	20047	20568	.	ab	0.23982	13.2
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	20663	22006	.	ab	0.22634	56.249
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	20989	21510	.	ab	0.23276	15.618
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	21726	22247	.	ab	0.25452	9.0395
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	21989	22510	.	ab	0.23058	16.428
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	22098	22619	.	ab	0.25637	8.592
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	22098	23480	.	ab	0.2569	30.4
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	23468	24652	.	ab	0.2643	21.154
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	24306	24827	.	ab	0.24979	10.256
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	24676	25101	.	ab	0.29487	1.5019
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	25109	25807	.	ab	0.28298	6.0807
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	25819	26895	.	ab	0.32382	2.8238
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	26651	27172	.	ab	0.31692	0.73798
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	26902	27888	.	ab	0.29427	7.2263
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	27510	28031	.	ab	nan	nan
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	27573	28094	.	ab	nan	nan
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	27744	28265	.	ab	0.34998	0
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	27899	29347	.	ab	0.28637	15.549
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	28406	28927	.	ab	0.34998	0
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	29351	30235	.	ab	0.25131	20.01
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	29526	30047	.	ab	0.24224	12.434
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	30265	30924	.	ab	0.2451	15.896
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	30609	31130	.	ab	0.24224	12.434
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	30933	31697	.	ab	0.25026	17.025
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	31549	32070	.	ab	0.23398	15.18
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	31697	32740	.	ab	0.23005	39.068
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	32752	34266	.	ab	0.25997	31.595
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	32876	33397	.	ab	0.24774	10.82
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	34272	35024	.	ab	0.25064	16.524
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	34856	35377	.	ab	0.28864	3.0172
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	35026	36801	.	ab	0.25971	38.314
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	35631	36152	.	ab	0.22703	17.811
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	36861	37850	.	ab	0.22546	40.338
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	37099	37620	.	ab	0.26423	6.8637
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	37853	38998	.	ab	0.29022	10.161
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	38412	38933	.	ab	0.31692	0.73798
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	38628	39149	.	ab	0.2261	18.186
gdiff	AG-917-C08_contigs.fasta	AG-917-P07_contigs.fasta	AG-917-C08_NODE_1	38998	40098	.	ab	0.23245	39.546
