# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-899-G03.gdsk selected_coord_sketches/AG-896-G07.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-899-G03_AG-896-G07.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:12 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	100	1467	.	ab	0.13067	281.8
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	658	1179	.	ab	0.14638	79.43
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	829	1350	.	ab	0.15903	65.053
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	1457	1870	.	ab	0.15357	54.462
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	1867	2454	.	ab	0.18461	48.295
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	2032	2553	.	ab	0.19217	36.578
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	2114	2635	.	ab	0.1906	37.666
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	2512	2940	.	ab	0.23098	12.583
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	2924	3346	.	ab	0.23342	11.63
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	3343	4008	.	ab	0.22925	23.277
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	3983	4600	.	ab	0.24131	16.08
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	4014	4535	.	ab	0.24406	11.973
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	4111	4632	.	ab	0.25319	9.4455
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	4468	4989	.	ab	0.24036	13.125
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	4581	5321	.	ab	0.2129	37.199
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	5325	6119	.	ab	0.26738	11.68
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	5327	5848	.	ab	0.25851	8.1612
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	5653	6174	.	ab	0.21741	22.131
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	6116	6700	.	ab	0.21094	29.141
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	6693	7514	.	ab	0.18512	70.053
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	6737	7258	.	ab	0.20223	30.174
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	6986	7507	.	ab	0.19472	34.868
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	7796	8797	.	ab	0.21866	47.168
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	8077	8598	.	ab	0.21469	23.438
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	8119	8640	.	ab	0.2172	22.23
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	8718	9239	.	ab	0.19707	33.345
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	8797	9786	.	ab	0.18334	88.752
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	9510	10031	.	ab	0.20653	27.703
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	9790	10224	.	ab	0.28328	2.6426
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	10285	11556	.	ab	0.18536	112.67
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	10424	10945	.	ab	0.18402	42.478
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	11559	12398	.	ab	0.22663	32.665
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	12049	12570	.	ab	0.25296	9.5024
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	12159	12680	.	ab	0.25851	8.1612
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	12441	13772	.	ab	0.22021	63.175
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	12994	13515	.	ab	0.22221	19.957
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	13676	14197	.	ab	0.14534	80.717
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	13849	15720	.	ab	0.15339	281.57
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	15717	16370	.	ab	0.20427	37.992
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	16415	17215	.	ab	0.23473	25.944
gdiff	AG-896-G07_contigs.fasta	AG-899-G03_contigs.fasta	AG-896-G07_NODE_1	17212	18063	.	ab	0.2567	16.854
