# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-904-K03.gdsk selected_coord_sketches/AG-893-L07.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-904-K03_AG-893-L07.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:15 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	34	714	.	ab	0.023744	515.65
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	705	1226	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	711	1262	.	ab	4.7832e-08	623.42
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	888	1409	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	1283	2134	.	ab	4.7832e-08	933.23
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	2155	2955	.	ab	0.0007174	816.1
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	2178	2699	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	2266	2787	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	3080	6508	.	ab	0.20794	220.17
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	4301	4822	.	ab	0.30119	1.8118
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	4406	4927	.	ab	0.31743	0.73796
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	4788	5309	.	ab	nan	nan
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	5708	6229	.	ab	0.25347	9.4531
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	6058	6579	.	ab	0.30119	1.8118
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	6471	7154	.	ab	0.0054766	647.48
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	7147	8358	.	ab	0.00067143	1238.4
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	7219	7740	.	ab	0.0016733	519.68
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	7486	8007	.	ab	0.0017572	518.89
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	8355	9683	.	ab	4.7832e-08	1426.3
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	8655	9176	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	8701	9222	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	9342	9863	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	9692	11350	.	ab	4.7832e-08	1767.6
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	10191	10712	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	11170	11691	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	11356	12096	.	ab	0.0062655	695.53
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	12100	12624	.	ab	0.0073825	481.17
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	12624	14039	.	ab	4.7832e-08	1516.3
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	12912	13433	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	13030	13551	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	13925	14446	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	14039	15535	.	ab	0.00023918	1544.7
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	14656	15177	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	15535	17448	.	ab	4.7832e-08	2031.4
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	17450	17761	.	ab	4.7832e-08	376
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	17754	18389	.	ab	4.7832e-08	710.13
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	18394	18846	.	ab	4.7832e-08	521.28
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	18880	19881	.	ab	4.7832e-08	1088.2
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	19233	19754	.	ab	4.7832e-08	592.46
gdiff	AG-893-L07_contigs.fasta	AG-904-K03_contigs.fasta	AG-893-L07_NODE_1	19881	21908	.	ab	4.7832e-08	2149.3
