# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-891-E06.gdsk selected_coord_sketches/AG-390-A23.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-891-E06_AG-390-A23.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:08 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	560	1081	.	ab	0.23498	14.715
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	705	1226	.	ab	0.23104	16.135
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	1729	2250	.	ab	nan	nan
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	1799	2320	.	ab	0.30396	1.5263
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	3415	3936	.	ab	0.30396	1.5263
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	3498	4019	.	ab	0.28133	3.9152
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	3801	4322	.	ab	0.23737	13.9
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	4532	5053	.	ab	0.26396	6.8594
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	4810	5331	.	ab	0.24352	11.951
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	5732	6253	.	ab	0.24745	10.814
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	5944	6465	.	ab	0.26637	6.3818
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	6873	7394	.	ab	0.25424	9.0346
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	6909	7430	.	ab	0.24459	11.633
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	7418	7939	.	ab	0.28133	3.9152
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	8092	8613	.	ab	0.24298	12.116
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	8870	9391	.	ab	0.23448	14.892
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	10253	10774	.	ab	0.26396	6.8594
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	10346	10867	.	ab	0.26396	6.8594
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	11057	11578	.	ab	0.26396	6.8594
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	11637	12158	.	ab	0.28133	3.9152
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	15272	15793	.	ab	0.30396	1.5263
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	16151	16672	.	ab	0.22362	19.076
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	17307	17828	.	ab	0.26396	6.8594
gdiff	AG-390-A23_contigs.fasta	AG-891-E06_contigs.fasta	AG-390-A23_AG-390-A23_NODE_1	18120	18641	.	ab	0.32133	0.53007
