# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-470-G21.gdsk selected_coord_sketches/AG-915-G14.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-470-G21_AG-915-G14.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:11 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	590	1111	.	ab	0.23369	15.422
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	743	1264	.	ab	0.23369	15.422
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	1822	2343	.	ab	0.24683	11.18
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	1896	2417	.	ab	0.25151	9.8965
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	3599	4120	.	ab	0.2567	8.5983
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	3686	4207	.	ab	0.24683	11.18
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	4006	4527	.	ab	0.27139	5.5726
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	4776	5297	.	ab	0.27139	5.5726
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	5069	5590	.	ab	0.32186	0.5305
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	6040	6561	.	ab	nan	nan
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	6264	6785	.	ab	0.25661	8.6189
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	7242	7763	.	ab	0.2436	12.133
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	7280	7801	.	ab	0.2436	12.133
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	7817	8338	.	ab	0.26455	6.8689
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	8527	9048	.	ab	0.26455	6.8689
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	9347	9868	.	ab	0.20924	26.269
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	10804	11325	.	ab	0.2323	15.928
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	10902	11423	.	ab	0.25856	8.1624
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	11651	12172	.	ab	0.23041	16.638
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	12263	12784	.	ab	0.22864	17.324
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	16093	16614	.	ab	0.21039	25.659
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	17020	17541	.	ab	0.23952	13.419
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	18238	18759	.	ab	0.25011	10.268
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	19095	19616	.	ab	0.21149	25.086
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	19766	20287	.	ab	0.26045	7.7375
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	20005	20526	.	ab	0.27365	5.1845
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	20103	20624	.	ab	0.26253	7.2888
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	22113	22634	.	ab	0.27365	5.1845
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	24246	24767	.	ab	0.22644	18.204
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	25027	25548	.	ab	0.24683	11.18
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	25085	25606	.	ab	0.25151	9.8965
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	25241	25762	.	ab	0.26455	6.8689
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	25843	26364	.	ab	0.23309	15.639
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	26861	27382	.	ab	0.2567	8.5983
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	27847	28368	.	ab	0.22082	20.605
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	28702	29223	.	ab	0.23722	14.185
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	29910	30431	.	ab	0.0070215	477.72
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	31711	32232	.	ab	0.023992	387.52
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	32416	32937	.	ab	0.0066337	480.18
gdiff	AG-470-G21_contigs.fasta	AG-915-G14_contigs.fasta	AG-470-G21_AG-470-G21_NODE_1	33752	34273	.	ab	0.048219	291.08
