# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-414-L09.gdsk selected_coord_sketches/AG-414-O11.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-414-L09_AG-414-O11.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:33:10 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	134	643	.	ab	0.016842	407.85
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	538	1059	.	ab	0.0063254	476.94
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	643	1560	.	ab	0.0077091	835.61
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	678	1199	.	ab	0.013614	434.69
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	1553	2116	.	ab	4.7832e-08	626.11
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	1663	2184	.	ab	4.7832e-08	583.52
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	1731	2252	.	ab	4.7832e-08	583.52
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	2167	2958	.	ab	0.0045635	748.25
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	2969	3874	.	ab	0.0031393	874.39
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	3285	3806	.	ab	0.0020328	507.72
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	3365	3886	.	ab	0.0020564	507.52
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	3657	4178	.	ab	0.0020098	507.92
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	3891	4067	.	ab	4.7832e-08	234.57
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	4069	5397	.	ab	0.0067274	1231.9
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	4360	4881	.	ab	0.010496	451.92
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	4627	5148	.	ab	0.0034499	496.48
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	5404	6765	.	ab	0.0018668	1343.6
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	5514	6035	.	ab	0.0025102	503.72
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	5718	6239	.	ab	0.002301	505.44
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	6611	7132	.	ab	4.7832e-08	583.52
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	6645	7166	.	ab	4.7832e-08	583.52
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	6755	7339	.	ab	4.7832e-08	647.41
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	7135	7656	.	ab	4.7832e-08	583.52
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	7419	8576	.	ab	0.0011589	1153
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	7784	8305	.	ab	4.7832e-08	583.52
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	8532	9053	.	ab	0.0089496	460.88
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	9051	10262	.	ab	0.045923	710.69
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	9862	10383	.	ab	0.012871	438.71
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	9952	10473	.	ab	0.0082661	464.95
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	10272	11225	.	ab	0.010449	840.4
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	10635	11156	.	ab	0.0082742	464.9
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	11194	11715	.	ab	0.014224	431.44
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	11239	12612	.	ab	0.013741	1171.6
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	12653	13816	.	ab	0.010258	1031.7
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	13926	15077	.	ab	0.013231	985.23
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	14690	15211	.	ab	0.016825	417.94
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	15084	16235	.	ab	0.0035961	1108.6
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	15536	16057	.	ab	0.0009431	518.64
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	16244	16756	.	ab	0.0029241	491.63
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	16648	17169	.	ab	0.0089364	460.96
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	16770	17132	.	ab	0.0070065	324.24
gdiff	AG-414-L09_contigs.fasta	AG-414-O11_contigs.fasta	AG-414-L09_NODE_1	17129	17647	.	ab	0.0026571	499.59
