genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00001	369	554	186	+	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00002	561	1262	702	+	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00004	2553	3443	891	+	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00005	3440	4687	1248	+	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00006	4668	5687	1020	+	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00007	5690	6856	1167	+	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00008	6835	7926	1092	-	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00009	8011	8904	894	+	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00010	8891	9958	1068	+	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00011	9932	10855	924	-	1	1	0	1	1
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00012	10862	12886	2025	-	1	2	1	1	2
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00013	13179	15266	2088	-	1	2	1	1	2
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00014	15268	16272	1005	-	1	2	1	1	2
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00015	16591	17862	1272	-	1	2	1	1	2
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00032	35539	36834	1296	+	1	2	1	1	2
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00033	36836	37216	381	-	1	3	1	2	3
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00034	37219	38061	843	-	1	2	1	1	2
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00035	38063	39133	1071	-	1	3	1	2	3
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00036	39133	40233	1101	-	1	3	1	2	3
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00037	40237	41448	1212	-	1	3	1	2	3
AG-426-F11	both	AG-426-F11_NODE_1	135725	42	AG-426-F11_00038	41518	42246	729	+	1	3	1	2	3
