genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00001	36	716	681	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00002	789	1214	426	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00003	1266	2438	1173	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00004	2431	2982	552	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00005	3081	3536	456	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00006	3508	4185	678	+	1	2	0	2	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00009	5716	6216	501	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00015	11881	12636	756	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00016	12640	13911	1272	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00018	15364	16398	1035	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00021	18437	19264	828	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00023	19994	20998	1005	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00024	21001	21840	840	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00025	21924	22814	891	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00027	23268	24473	1206	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00028	24473	26191	1719	-	1	3	1	2	3
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00029	26191	28818	2628	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00032	29217	29588	372	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00033	29775	30509	735	-	1	2	0	2	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00034	30513	31784	1272	-	1	3	1	2	3
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00035	31784	32929	1146	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00036	33004	34044	1041	-	1	3	1	2	3
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00038	34285	35691	1407	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00039	35696	37087	1392	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00040	37087	38442	1356	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00041	38444	40225	1782	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00042	40250	41350	1101	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00045	42299	42736	438	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00046	42736	43665	930	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00047	43646	43954	309	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00048	43954	45210	1257	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00049	45210	46034	825	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00050	46031	47647	1617	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00051	47692	47991	300	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00052	47998	48738	741	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00053	48762	50216	1455	+	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00054	50213	51673	1461	+	1	3	1	2	3
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00055	51673	52239	567	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00056	52244	53236	993	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00057	53229	54020	792	+	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00058	54109	54786	678	+	1	3	1	2	3
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00059	54809	56209	1401	+	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00062	58106	58888	783	-	1	1	1	0	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00063	58885	59862	978	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00070	65618	66169	552	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00072	67023	67844	822	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00073	67974	71390	3417	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00074	71383	72060	678	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00076	73282	74616	1335	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00078	74863	76521	1659	-	1	2	1	1	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00079	76523	77269	747	-	1	1	1	0	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00082	79234	80715	1482	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00083	80715	82628	1914	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00085	82935	83567	633	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00086	83570	84055	486	-	1	2	0	2	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00088	85057	87087	2031	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00089	87080	88411	1332	-	1	2	0	2	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00090	88404	89012	609	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00091	89009	90184	1176	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00092	90168	90773	606	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00093	90776	91291	516	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00094	91304	91672	369	-	1	2	0	2	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00098	92218	94596	2379	-	1	2	0	2	2
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00099	94657	95925	1269	-	1	1	0	1	1
AG-911-D18	both	AG-911-D18_NODE_1	136139	31	AG-911-D18_00100	96013	96624	612	-	1	1	0	1	1
