genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00045	45104	46177	1074	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00046	46177	47277	1101	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00047	47281	48492	1212	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00051	51113	53635	2523	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00052	53630	54736	1107	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00053	54838	56988	2151	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00054	56989	57594	606	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00055	57600	57917	318	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00056	57919	59553	1635	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00057	59696	60523	828	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00059	61361	61891	531	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00061	62815	63984	1170	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00065	65681	66646	966	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00066	66664	67275	612	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00075	74526	75140	615	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00076	75137	76381	1245	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00077	76365	77165	801	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00081	79698	81131	1434	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00084	83099	83776	678	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00085	83769	84818	1050	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00086	84796	86190	1395	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00088	86499	86711	213	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00090	86910	87128	219	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00091	87131	88396	1266	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00092	88380	88787	408	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00093	88787	90049	1263	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00094	90052	90606	555	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00098	91084	91803	720	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00099	91887	92024	138	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00100	92024	92365	342	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00101	92362	92604	243	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00102	92608	94290	1683	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00103	94293	95141	849	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00104	95138	95800	663	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00105	95805	96632	828	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00106	96638	97795	1158	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00107	97792	98721	930	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00108	98753	99226	474	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00109	99223	99963	741	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00110	99966	100886	921	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00111	100886	101407	522	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00112	101423	103159	1737	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00113	103134	103316	183	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00114	103372	103884	513	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00115	103871	104974	1104	+	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00116	104966	105226	261	-	1	1	0	1	1
AG-905-O08	reference	AG-905-O08_NODE_1	158108	34	AG-905-O08_00117	105247	105780	534	+	1	1	0	1	1
