genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00001	104	1114	1011	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00003	2604	3794	1191	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00004	3907	5034	1128	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00011	10399	11463	1065	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00026	27873	28832	960	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00027	28853	30286	1434	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00028	30283	31473	1191	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00030	31846	32436	591	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00031	32440	35109	2670	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00032	35112	35756	645	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00033	35749	37047	1299	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00034	37050	37478	429	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00035	37475	38527	1053	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00036	38527	38946	420	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00037	38952	40370	1419	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00038	40377	41510	1134	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00039	41512	42837	1326	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00040	42855	43007	153	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00041	43067	43297	231	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00042	43309	44709	1401	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00043	44834	45247	414	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00044	45255	46676	1422	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00045	46676	47530	855	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00046	47518	48462	945	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00047	48491	49960	1470	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00048	50030	51355	1326	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00049	51458	51808	351	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00050	51814	54153	2340	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00051	54267	55214	948	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00052	55295	55672	378	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00053	55672	56223	552	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00054	56290	57321	1032	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00055	57325	59478	2154	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00056	59500	60447	948	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00057	60451	61782	1332	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00058	61859	63016	1158	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00059	63016	63804	789	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00060	63796	65481	1686	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00061	65610	66866	1257	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00063	67136	70132	2997	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00064	70129	70716	588	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00065	70718	71566	849	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00069	73302	73508	207	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00070	73625	74092	468	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00071	74093	75139	1047	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00072	75141	75632	492	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00073	75726	76691	966	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00074	76694	78355	1662	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00077	79127	79672	546	-	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00078	79825	81183	1359	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00079	81176	81904	729	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00080	81989	82417	429	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00081	82395	82769	375	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00082	82775	83554	780	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00085	84188	85798	1611	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00086	85860	86429	570	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00088	86932	89364	2433	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00089	89364	90113	750	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00090	90113	91066	954	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00091	91090	92709	1620	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00092	92711	93085	375	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00093	93086	93553	468	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00094	93630	94247	618	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00095	94249	95250	1002	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00096	95250	96137	888	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00097	96252	97280	1029	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00098	97295	98917	1623	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00099	98914	99975	1062	+	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00101	100673	100984	312	+	1	1	0	1	1
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00102	101168	101851	684	-	1	2	0	2	2
AG-916-M06	reference	AG-916-M06_NODE_1	116668	37	AG-916-M06_00103	101907	102347	441	+	1	1	0	1	1
