genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00011	8008	8733	726	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00013	9331	10659	1329	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00014	10652	12685	2034	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00016	13687	14172	486	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00017	14176	14808	633	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00019	15114	17027	1914	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00020	17027	18511	1485	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00021	18511	19932	1422	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00024	21224	22882	1659	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00026	23129	24463	1335	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00029	26355	29768	3414	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00032	31586	32137	552	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00042	40407	41537	1131	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00044	42937	43614	678	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00045	43703	44494	792	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00046	44487	45479	993	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00047	45485	46054	570	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00051	49726	50028	303	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00054	52506	53762	1257	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00056	54055	54975	921	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00063	60629	62020	1392	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00064	62025	63431	1407	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00066	63713	64753	1041	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00067	64828	65979	1152	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00068	65979	67421	1443	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00069	67427	68161	735	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00073	69021	71648	2628	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00074	71648	73366	1719	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00075	73366	74556	1191	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00087	83626	84372	747	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00088	84443	85498	1056	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00089	85541	86539	999	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00090	86531	87307	777	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00093	88790	90523	1734	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00101	94405	95664	1260	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00106	99385	100236	852	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00123	113334	114326	993	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00127	115259	116431	1173	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00135	122442	123593	1152	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00138	125316	126194	879	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00140	126378	126635	258	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00141	126658	128709	2052	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00142	128706	129323	618	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00146	131542	132102	561	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_1	134357	34	AG-410-K05_00148	132589	134202	1614	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_10	48576	34	AG-410-K05_00706	1676	1951	276	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_10	48576	34	AG-410-K05_00709	4016	5179	1164	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_10	48576	34	AG-410-K05_00710	5184	5732	549	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_10	48576	34	AG-410-K05_00715	8339	8500	162	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_10	48576	34	AG-410-K05_00766	48012	48524	513	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00772	2952	3530	579	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00780	8883	10886	2004	-	1	2	2	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00787	14328	15002	675	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00788	15004	15420	417	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00790	16245	17585	1341	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00791	17629	18147	519	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00795	22167	23216	1050	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00799	26652	27539	888	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00808	34156	35238	1083	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00809	35272	35898	627	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00810	35895	36908	1014	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00814	40766	43432	2667	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00815	43434	44273	840	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00816	44280	45269	990	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00818	45417	46304	888	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_11	48399	34	AG-410-K05_00819	46348	47658	1311	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_12	47284	34	AG-410-K05_00837	15402	15719	318	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_12	47284	34	AG-410-K05_00865	36057	36398	342	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_12	47284	34	AG-410-K05_00867	36637	38316	1680	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_12	47284	34	AG-410-K05_00870	39885	40712	828	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_12	47284	34	AG-410-K05_00871	40714	41871	1158	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00879	103	1929	1827	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00882	3306	4277	972	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00883	4274	5590	1317	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00884	5591	7003	1413	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00887	7760	8437	678	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00889	9003	10190	1188	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00901	19356	20240	885	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00903	20720	21535	816	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00904	21543	22412	870	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00915	32944	35718	2775	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00918	37049	38233	1185	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00919	38233	39276	1044	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_13	44863	34	AG-410-K05_00924	42127	43689	1563	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_14	36497	34	AG-410-K05_00927	2408	4279	1872	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_14	36497	34	AG-410-K05_00928	4279	5718	1440	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_14	36497	34	AG-410-K05_00940	16285	16938	654	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_14	36497	34	AG-410-K05_00944	19050	20975	1926	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_14	36497	34	AG-410-K05_00950	24917	27202	2286	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_14	36497	34	AG-410-K05_00951	27253	28782	1530	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_14	36497	34	AG-410-K05_00958	33270	34598	1329	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_14	36497	34	AG-410-K05_00960	35592	36050	459	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_15	34610	34	AG-410-K05_00961	192	902	711	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_15	34610	34	AG-410-K05_00963	1947	3020	1074	+	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_15	34610	34	AG-410-K05_00967	4377	4667	291	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_15	34610	34	AG-410-K05_00968	4664	5749	1086	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_15	34610	34	AG-410-K05_00969	5752	6450	699	-	1	1	1	0	1
AG-410-K05	query	AG-410-K05_NODE_15	34610	34	AG-410-K05_00971	7427	8500	1074	+	1	1	1	0	1
