genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00001	449	1225	777	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00002	1233	2558	1326	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00003	2555	3220	666	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00004	3207	4940	1734	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00005	4945	5235	291	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00006	5225	5896	672	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00007	5893	6510	618	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00008	6507	7751	1245	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00009	7735	8535	801	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00010	8532	9464	933	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00011	9418	10683	1266	+	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00012	10680	11000	321	-	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00013	11067	12500	1434	-	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00014	12623	13309	687	-	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00015	13334	14431	1098	-	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00016	14462	15145	684	-	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00017	15142	16194	1053	-	1	1	1	0	1
AG-903-C11	query	AG-903-C11_NODE_1	239225	41	AG-903-C11_00018	16172	17602	1431	-	1	1	1	0	1
