genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00036	38233	39303	1071	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00042	44239	46761	2523	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00051	55004	55936	933	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00074	75071	76168	1098	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00120	111719	113635	1917	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00121	113635	114789	1155	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00123	115586	120082	4497	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00129	125393	128458	3066	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00163	158573	158989	417	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00165	159606	160109	504	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00166	160106	161317	1212	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00167	161321	162106	786	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00171	163163	165235	2073	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_1	196416	30	AG-461-L09_00189	181919	184207	2289	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_10	33252	30	AG-461-L09_01052	21004	22482	1479	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_10	33252	30	AG-461-L09_01060	31233	32018	786	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_11	30992	30	AG-461-L09_01068	2938	4332	1395	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_11	30992	30	AG-461-L09_01078	9124	10344	1221	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_11	30992	30	AG-461-L09_01079	10344	11351	1008	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_11	30992	30	AG-461-L09_01081	13363	13686	324	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_11	30992	30	AG-461-L09_01088	17423	17839	417	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_12	27740	30	AG-461-L09_01119	15629	15886	258	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_12	27740	30	AG-461-L09_01131	24693	25796	1104	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_13	26975	30	AG-461-L09_01139	5584	6438	855	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_13	26975	30	AG-461-L09_01147	13908	15338	1431	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_14	21009	30	AG-461-L09_01172	13585	14565	981	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_14	21009	30	AG-461-L09_01174	15060	16565	1506	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_15	20836	30	AG-461-L09_01204	17076	18479	1404	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_15	20836	30	AG-461-L09_01206	19242	20561	1320	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_16	17520	30	AG-461-L09_01235	10402	11358	957	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_16	17520	30	AG-461-L09_01236	11378	12811	1434	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_16	17520	30	AG-461-L09_01238	14021	14362	342	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_17	17572	30	AG-461-L09_01226	16055	17476	1422	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_18	14100	30	AG-461-L09_01242	716	1396	681	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_18	14100	30	AG-461-L09_01245	3849	4973	1125	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_18	14100	30	AG-461-L09_01246	4976	5983	1008	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_18	14100	30	AG-461-L09_01247	5974	7911	1938	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_18	14100	30	AG-461-L09_01248	8070	9524	1455	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_18	14100	30	AG-461-L09_01252	12665	13996	1332	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_19	12760	30	AG-461-L09_01257	3257	4054	798	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_19	12760	30	AG-461-L09_01258	4058	4732	675	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00218	17329	18477	1149	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00220	19404	19697	294	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00235	25414	29496	4083	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00236	29500	33663	4164	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00240	36756	37064	309	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00269	52200	53573	1374	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00275	59586	60161	576	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00276	60161	61450	1290	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00286	69629	72631	3003	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00287	72632	72907	276	-	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00304	85971	87281	1311	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00312	92335	94440	2106	+	1	1	1	0	1
AG-461-L09	query	AG-461-L09_NODE_2	165709	30	AG-461-L09_00361	131241	132062	822	+	1	1	1	0	1
