genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-422-B23	reference	AG-422-B23_NODE_1	162757	30	AG-422-B23_00052	38982	40268	1287	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_1	162757	30	AG-422-B23_00151	125647	126762	1116	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_1	162757	30	AG-422-B23_00155	130398	130856	459	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_1	162757	30	AG-422-B23_00156	130946	133822	2877	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_1	162757	30	AG-422-B23_00174	147582	149300	1719	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_10	35614	30	AG-422-B23_00689	10666	12069	1404	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_10	35614	30	AG-422-B23_00714	32362	34014	1653	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_10	35614	30	AG-422-B23_00715	34035	34328	294	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_13	23097	30	AG-422-B23_00778	343	3087	2745	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_15	18401	30	AG-422-B23_00846	11555	13726	2172	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_16	16139	30	AG-422-B23_00870	15672	15992	321	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_17	14477	30	AG-422-B23_00873	906	2489	1584	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_17	14477	30	AG-422-B23_00878	5499	6287	789	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_17	14477	30	AG-422-B23_00880	7483	8457	975	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_2	86270	30	AG-422-B23_00250	60639	63770	3132	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_20	12150	30	AG-422-B23_00920	1533	2936	1404	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_20	12150	30	AG-422-B23_00926	6350	8125	1776	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_20	12150	30	AG-422-B23_00928	8928	10421	1494	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_4	63171	30	AG-422-B23_00361	2180	6679	4500	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_4	63171	30	AG-422-B23_00366	10638	12557	1920	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_4	63171	30	AG-422-B23_00370	13764	14819	1056	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_4	63171	30	AG-422-B23_00392	38299	39279	981	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_4	63171	30	AG-422-B23_00424	60776	62461	1686	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_5	50237	30	AG-422-B23_00428	1904	2689	786	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_5	50237	30	AG-422-B23_00430	3420	4475	1056	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_5	50237	30	AG-422-B23_00476	46442	47548	1107	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_6	50192	30	AG-422-B23_00525	40839	41843	1005	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_6	50192	30	AG-422-B23_00526	41920	44262	2343	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_6	50192	30	AG-422-B23_00530	46786	49800	3015	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_7	47301	30	AG-422-B23_00555	22354	23457	1104	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_7	47301	30	AG-422-B23_00567	30228	31520	1293	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_8	45052	30	AG-422-B23_00592	5232	5855	624	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_8	45052	30	AG-422-B23_00605	16045	18714	2670	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_8	45052	30	AG-422-B23_00618	30065	30856	792	+	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_8	45052	30	AG-422-B23_00626	36507	37838	1332	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_8	45052	30	AG-422-B23_00627	37828	38889	1062	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_9	44291	30	AG-422-B23_00649	17159	18100	942	-	1	1	0	1	1
AG-422-B23	reference	AG-422-B23_NODE_9	44291	30	AG-422-B23_00653	20411	22036	1626	-	1	1	0	1	1
