genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00001	37	981	945	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00002	981	2156	1176	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00003	2149	2604	456	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00004	2635	3696	1062	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00005	3702	4460	759	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00006	4453	5298	846	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00007	5285	6250	966	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00008	6237	6482	246	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00009	6456	7472	1017	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00010	7486	8388	903	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00011	8391	9236	846	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00012	9240	10010	771	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00013	10023	11705	1683	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00014	11710	12420	711	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00015	12413	13237	825	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00016	13299	14336	1038	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00017	14326	15279	954	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00019	15458	16351	894	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00020	16348	16473	126	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00021	16594	17682	1089	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00022	17682	17984	303	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00023	17987	19381	1395	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00024	19382	20074	693	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00026	20158	20364	207	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00027	20415	20990	576	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00028	20990	21220	231	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00029	21256	22002	747	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00030	22004	22564	561	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00031	22561	23091	531	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00032	23162	24175	1014	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00033	24176	25348	1173	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00034	25351	26355	1005	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00035	26352	28307	1956	-	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00036	28360	28683	324	+	1	1	1	0	1
AG-918-E02	query	AG-918-E02_NODE_1	293732	26	AG-918-E02_00037	28671	29117	447	+	1	1	1	0	1
