genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00005	5625	6218	594	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00007	6581	7780	1200	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00009	9231	10190	960	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00029	31554	32408	855	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00030	32410	33675	1266	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00031	33744	34862	1119	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00032	34982	36067	1086	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00061	62719	63888	1170	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00065	66953	68434	1482	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00067	69372	70562	1191	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00069	71838	73208	1371	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00072	74924	75712	789	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00073	75718	76485	768	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00077	78486	79271	786	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00078	79271	80011	741	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00079	80008	81057	1050	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00080	81057	81950	894	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00081	82013	83251	1239	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00085	84624	85862	1239	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00090	88793	89743	951	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00092	90639	91880	1242	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00094	93050	94954	1905	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00098	97354	98925	1572	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00103	104323	105339	1017	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00105	105918	107684	1767	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00106	107737	108645	909	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00109	110258	111130	873	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00111	112284	113108	825	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00112	113089	114036	948	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00120	117893	120553	2661	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00122	122619	123524	906	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00123	123490	124296	807	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00124	124411	125424	1014	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00126	126081	127163	1083	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00131	131140	131868	729	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00136	134666	135559	894	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00137	135556	136848	1293	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00138	136848	137660	813	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00140	139012	140064	1053	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00141	140071	141978	1908	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00145	144765	146105	1341	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00146	146117	146980	864	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00155	151519	153477	1959	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_1	172360	37	AG-333-A04_00156	153479	154486	1008	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_10	73769	37	AG-333-A04_01026	36901	37947	1047	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_10	73769	37	AG-333-A04_01028	38532	38738	207	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_10	73769	37	AG-333-A04_01029	38867	39613	747	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_10	73769	37	AG-333-A04_01034	41894	44890	2997	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_10	73769	37	AG-333-A04_01038	46433	48115	1683	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_10	73769	37	AG-333-A04_01039	48107	48895	789	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_10	73769	37	AG-333-A04_01040	48895	50052	1158	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_11	48536	37	AG-333-A04_01069	5585	7246	1662	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_11	48536	37	AG-333-A04_01074	10735	12051	1317	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_11	48536	37	AG-333-A04_01082	18083	20158	2076	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_11	48536	37	AG-333-A04_01083	20260	20706	447	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01117	954	2156	1203	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01118	2156	3874	1719	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01119	3874	6501	2628	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01122	6892	7263	372	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01124	8187	9629	1443	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01126	10853	11893	1041	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01128	12175	13581	1407	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01129	13586	14977	1392	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01131	16336	18117	1782	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01137	21562	21864	303	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01138	21864	23117	1254	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01139	23114	23941	828	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01140	23938	25554	1617	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01143	26702	28123	1422	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01144	28120	29580	1461	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01147	31136	31927	792	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01148	32016	32693	678	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_12	40231	37	AG-333-A04_01152	36010	36792	783	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_13	27219	37	AG-333-A04_01166	9265	9636	372	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_13	27219	37	AG-333-A04_01177	14206	14616	411	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_13	27219	37	AG-333-A04_01186	22782	24107	1326	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_13	27219	37	AG-333-A04_01187	24159	25418	1260	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_13	27219	37	AG-333-A04_01188	25408	26601	1194	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_14	24912	37	AG-333-A04_01205	16633	17160	528	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_14	24912	37	AG-333-A04_01206	17202	18071	870	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_14	24912	37	AG-333-A04_01212	23546	24181	636	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_15	24818	37	AG-333-A04_01219	3421	4794	1374	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_15	24818	37	AG-333-A04_01220	4794	5309	516	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_15	24818	37	AG-333-A04_01222	5399	5989	591	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_15	24818	37	AG-333-A04_01225	7339	8094	756	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_15	24818	37	AG-333-A04_01230	9772	11856	2085	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_16	21208	37	AG-333-A04_01247	2722	4068	1347	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_16	21208	37	AG-333-A04_01248	4259	5200	942	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_16	21208	37	AG-333-A04_01249	5289	6086	798	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_16	21208	37	AG-333-A04_01250	6087	8012	1926	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_16	21208	37	AG-333-A04_01256	13805	14809	1005	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_18	15970	37	AG-333-A04_01291	11608	12396	789	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00223	47222	48325	1104	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00226	49576	50124	549	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00227	50143	51321	1179	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00228	51321	52085	765	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00229	52078	53316	1239	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00230	53323	56193	2871	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00232	56573	57676	1104	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00235	59676	60353	678	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00236	60381	61160	780	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00247	69070	70632	1563	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00254	75235	76449	1215	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00255	76441	79107	2667	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00256	79201	80352	1152	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00258	81755	82681	927	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00261	83735	84130	396	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00262	84108	85385	1278	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00278	100991	102148	1158	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00282	105855	106370	516	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00284	107209	108225	1017	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00286	108608	109609	1002	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00287	109712	110485	774	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00288	110692	112593	1902	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00290	112911	114218	1308	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00291	114262	115152	891	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_2	120754	37	AG-333-A04_00295	118062	118895	834	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_20	12470	37	AG-333-A04_01311	309	896	588	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_20	12470	37	AG-333-A04_01312	853	2598	1746	-	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_20	12470	37	AG-333-A04_01318	6851	8104	1254	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_20	12470	37	AG-333-A04_01319	8104	8379	276	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_20	12470	37	AG-333-A04_01320	8381	11386	3006	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_20	12470	37	AG-333-A04_01321	11379	11942	564	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_21	11655	37	AG-333-A04_01323	122	406	285	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_21	11655	37	AG-333-A04_01324	408	2066	1659	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_21	11655	37	AG-333-A04_01326	2313	3647	1335	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_21	11655	37	AG-333-A04_01328	4869	5546	678	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_21	11655	37	AG-333-A04_01329	5539	8955	3417	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_21	11655	37	AG-333-A04_01332	10758	11309	552	+	1	1	0	1	1
AG-333-A04	reference	AG-333-A04_NODE_25	6629	37	AG-333-A04_01362	645	1829	1185	-	1	1	0	1	1
