genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00002	405	1085	681	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00003	1126	1773	648	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00004	1770	3596	1827	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00005	3669	3830	162	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00006	3865	5526	1662	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00007	5550	5840	291	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00009	6784	7707	924	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00010	7704	10433	2730	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00014	12384	12950	567	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00021	19192	20058	867	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00022	20108	20509	402	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00023	20519	21490	972	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00024	21494	22330	837	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00025	22351	23013	663	-	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00026	23030	23731	702	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00027	23792	24607	816	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00028	24610	26241	1632	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00029	26275	27186	912	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00030	27183	27308	126	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00031	27305	27838	534	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00032	27847	28635	789	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00033	28646	29299	654	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00034	29300	30682	1383	+	1	1	0	1	1
AG-430-O11	reference	AG-430-O11_NODE_1	131643	42	AG-430-O11_00035	30679	31167	489	+	1	1	0	1	1
