genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00001	46	687	642	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00002	690	1544	855	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00003	1581	3803	2223	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00004	3800	4444	645	-	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00007	6210	7643	1434	+	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00008	7640	8830	1191	-	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00011	9797	12466	2670	+	1	1	1	0	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00012	12469	13113	645	+	1	1	1	0	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00019	18869	20194	1326	-	1	1	1	0	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00022	20666	22066	1401	-	1	1	1	0	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00023	22191	22604	414	-	1	1	1	0	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00024	22612	24033	1422	-	1	1	1	0	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00025	24033	24887	855	-	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00026	24875	25819	945	-	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00027	25848	27317	1470	-	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00028	27388	28713	1326	-	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00029	28816	29166	351	-	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00030	29172	31511	2340	-	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00031	31625	32572	948	+	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00032	32653	33030	378	+	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00033	33030	33581	552	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00034	33648	34679	1032	+	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00035	34683	36836	2154	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00036	36858	37805	948	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00037	37809	39140	1332	-	1	2	1	1	2
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00038	39217	40374	1158	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00039	40374	41162	789	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00040	41154	42839	1686	-	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00041	42968	44224	1257	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00042	44225	44494	270	+	1	1	0	1	1
AG-430-E20	both	AG-430-E20_NODE_1	97156	49	AG-430-E20_00043	44494	47490	2997	+	1	1	0	1	1
