genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00002	562	999	438	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00003	992	2098	1107	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00023	21710	22444	735	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00024	22450	22611	162	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00025	22619	22795	177	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00026	22802	23236	435	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00027	23291	24316	1026	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00028	24356	24748	393	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00029	24745	26148	1404	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00030	26154	26849	696	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00031	27051	28532	1482	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00032	28516	30261	1746	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00035	31717	33033	1317	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00036	33150	35561	2412	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00037	35575	36336	762	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00038	36342	36896	555	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00039	36913	37323	411	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00040	37384	37803	420	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00041	37835	38257	423	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00042	38297	38488	192	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00043	38644	39045	402	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00044	39073	40356	1284	-	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00045	40668	40997	330	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00046	41170	42375	1206	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00048	43263	43799	537	+	1	1	0	1	1
AG-916-E15	reference	AG-916-E15_NODE_1	120129	43	AG-916-E15_00049	43851	44699	849	-	1	1	0	1	1
