genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00054	43348	44325	978	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00061	51429	52610	1182	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00062	52655	54025	1371	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00073	62153	62938	786	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00074	62938	63672	735	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00075	63669	64733	1065	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00077	65584	66477	894	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00078	66544	67785	1242	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00090	75727	76908	1182	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00100	85174	86781	1608	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00124	109074	109946	873	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00127	111915	112862	948	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00151	133040	134431	1392	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00181	169250	172468	3219	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00188	177481	179652	2172	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00208	195738	196997	1260	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00265	242754	245498	2745	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00269	247642	249294	1653	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00273	251824	253158	1335	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00285	263036	264208	1173	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00295	270409	271812	1404	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00302	278077	278700	624	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00316	290273	291691	1419	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00348	316596	317885	1290	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00349	317937	319481	1545	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00360	330708	332774	2067	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00383	352111	354324	2214	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_1	364672	19	AG-422-J20_00384	354328	355881	1554	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00411	17043	18377	1335	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00414	20017	21288	1272	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00421	26131	26889	759	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00456	55509	57344	1836	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00459	58361	60424	2064	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00476	72889	73878	990	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00490	83231	84394	1164	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00491	84440	85813	1374	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00493	86882	88039	1158	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00494	88121	88705	585	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00495	88695	90056	1362	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00509	100579	101682	1104	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00513	103400	105175	1776	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_2	110302	19	AG-422-J20_00515	105975	107468	1494	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_3	87900	19	AG-422-J20_00521	2979	5876	2898	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_3	87900	19	AG-422-J20_00523	7206	8609	1404	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_3	87900	19	AG-422-J20_00538	21539	21964	426	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_3	87900	19	AG-422-J20_00540	22795	23388	594	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_3	87900	19	AG-422-J20_00547	28710	30098	1389	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_3	87900	19	AG-422-J20_00550	31361	31930	570	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_3	87900	19	AG-422-J20_00559	37107	39572	2466	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_3	87900	19	AG-422-J20_00560	39707	40942	1236	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_4	85086	19	AG-422-J20_00616	6478	8553	2076	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_4	85086	19	AG-422-J20_00620	13771	17865	4095	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_4	85086	19	AG-422-J20_00625	19922	20446	525	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_4	85086	19	AG-422-J20_00627	20735	21928	1194	-	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_4	85086	19	AG-422-J20_00647	37400	38146	747	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_4	85086	19	AG-422-J20_00648	38147	38950	804	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_4	85086	19	AG-422-J20_00662	48702	49382	681	+	1	1	0	1	1
AG-422-J20	reference	AG-422-J20_NODE_4	85086	19	AG-422-J20_00677	63353	64477	1125	+	1	1	0	1	1
