genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-430-K19	query	AG-430-K19_NODE_1	108128	42	AG-430-K19_00089	79510	80856	1347	-	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_10	41720	42	AG-430-K19_00636	8466	9620	1155	+	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_15	24392	42	AG-430-K19_00801	3067	4980	1914	-	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_15	24392	42	AG-430-K19_00811	13128	13643	516	-	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_16	24212	42	AG-430-K19_00830	50	1861	1812	+	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_18	22353	42	AG-430-K19_00884	8662	10323	1662	-	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_19	21368	42	AG-430-K19_00909	11538	14456	2919	-	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_19	21368	42	AG-430-K19_00915	19816	21321	1506	-	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_2	70407	42	AG-430-K19_00210	67308	70331	3024	-	1	2	2	0	1
AG-430-K19	query	AG-430-K19_NODE_20	19262	42	AG-430-K19_00935	14892	16688	1797	+	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_4	63220	42	AG-430-K19_00345	54569	55357	789	-	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_7	46921	42	AG-430-K19_00503	18541	19695	1155	-	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_7	46921	42	AG-430-K19_00529	42089	43531	1443	-	1	1	1	0	1
AG-430-K19	query	AG-430-K19_NODE_8	44484	42	AG-430-K19_00534	82	1176	1095	-	1	1	1	0	1
