genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00001	240	1409	1170	-	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00002	1406	1945	540	-	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00003	1991	2995	1005	-	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00004	2997	4526	1530	-	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00005	4577	6865	2289	+	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00006	6862	7449	588	-	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00007	7439	8287	849	-	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00008	8320	9471	1152	+	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00009	9455	10057	603	-	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00010	10094	10684	591	+	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00011	10744	12666	1923	+	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00012	12693	13817	1125	+	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00013	13821	13991	171	+	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00014	13988	14764	777	+	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00015	14761	15429	669	+	1	1	1	0	1
AG-453-K22	query	AG-453-K22_NODE_1	184123	33	AG-453-K22_00016	15431	16360	930	+	1	1	1	0	1
