genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00001	683	1660	978	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00002	1661	2482	822	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00003	2466	3359	894	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00004	3432	4769	1338	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00005	4914	5945	1032	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00006	5942	6796	855	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00007	6825	8423	1599	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00008	8426	9913	1488	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00009	9925	11214	1290	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00010	11207	11602	396	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00011	11595	12575	981	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00012	12575	13543	969	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00013	13540	15021	1482	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00014	15071	16057	987	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00015	16227	18308	2082	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00016	18308	19678	1371	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00017	19699	20853	1155	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00018	20857	21435	579	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00019	21441	21866	426	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00020	21896	22342	447	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00021	22387	22680	294	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00022	22686	23168	483	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00023	23349	24659	1311	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00024	24730	25713	984	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00025	25710	26849	1140	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00026	26846	28162	1317	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00027	28168	29496	1329	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00028	29560	30591	1032	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00029	30594	32543	1950	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00030	32547	33278	732	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00031	33282	35126	1845	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00032	35239	36201	963	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00033	36204	37076	873	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00034	37078	38163	1086	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00035	38156	39214	1059	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00036	39211	40539	1329	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00037	40542	41393	852	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00038	41393	42310	918	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00039	42354	43619	1266	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00040	43745	44725	981	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00041	44839	45915	1077	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00042	45867	47195	1329	+	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00043	47201	48160	960	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00044	48327	49361	1035	-	1	1	1	0	1
AG-907-B04	query	AG-907-B04_NODE_1	236538	37	AG-907-B04_00045	49563	50675	1113	+	1	1	1	0	1
