genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00001	65	1243	1179	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00002	1389	1952	564	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00003	1955	2506	552	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00004	2607	5372	2766	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00005	5424	6122	699	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00006	6122	7654	1533	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00007	7699	8985	1287	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00008	8969	9451	483	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00009	9432	10364	933	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00011	11023	11733	711	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00012	11760	12131	372	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00013	12128	12436	309	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00014	12408	12920	513	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00015	12934	13533	600	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00016	13523	16651	3129	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00017	16659	17675	1017	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00018	17679	18491	813	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00019	18491	18937	447	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00020	18972	19853	882	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00021	19846	20472	627	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00022	20459	20755	297	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00023	20774	21064	291	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00024	21092	21628	537	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00025	21677	22741	1065	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00026	22830	23762	933	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00027	23746	24825	1080	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00028	24818	26317	1500	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00029	26456	26788	333	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00030	26821	27267	447	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00031	27361	29442	2082	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00032	29460	29969	510	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00033	29962	30921	960	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00034	30970	31854	885	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00035	31854	33041	1188	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00036	33071	34249	1179	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00037	34246	34794	549	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00038	34781	36205	1425	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00039	36315	36476	162	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00040	36503	37777	1275	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00041	37774	38493	720	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00042	38526	38819	294	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00043	38816	39160	345	-	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00044	39246	40658	1413	+	1	1	0	1	1
AG-897-G09	reference	AG-897-G09_NODE_1	328288	25	AG-897-G09_00045	40664	41980	1317	+	1	1	0	1	1
