genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00001	2248	3936	1689	-	1	2	1	1	2
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00002	3936	4241	306	-	1	1	0	1	1
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00003	4238	5248	1011	-	1	2	1	1	2
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00004	5267	6742	1476	-	1	2	1	1	2
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00005	6744	7211	468	-	1	2	1	1	2
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00006	7852	8610	759	-	1	2	1	1	2
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00007	8693	9499	807	+	1	2	1	1	2
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00008	9515	10099	585	+	1	2	1	1	2
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00011	10320	12107	1788	-	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00012	12211	13986	1776	-	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00013	13986	14447	462	-	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00014	14575	15768	1194	+	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00015	15746	18970	3225	+	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00016	18975	20420	1446	-	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00017	20534	21259	726	+	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00018	21262	21924	663	-	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00019	21924	22868	945	-	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00020	22890	23837	948	+	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00021	23837	24859	1023	+	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00022	24845	25507	663	-	1	3	2	1	3
AG-903-D02	both	AG-903-D02_NODE_1	279668	22	AG-903-D02_00023	25507	26706	1200	-	1	3	2	1	3
