genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00005	4911	6359	1449	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00011	11618	11845	228	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00021	20452	23220	2769	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00027	27598	28776	1179	-	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00029	29533	30771	1239	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00030	30778	33648	2871	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00032	34025	35149	1125	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00037	39223	39996	774	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00041	42340	43311	972	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00044	44980	46170	1191	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00047	48818	49828	1011	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00074	72108	73142	1035	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00078	76507	78273	1767	-	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00080	79239	80642	1404	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00083	81712	82818	1107	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00085	83675	84622	948	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00089	87053	89713	2661	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00095	95243	96325	1083	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00096	96335	98251	1917	-	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00100	100315	101040	726	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00104	102946	103836	891	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00105	103833	105125	1293	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00109	108328	110229	1902	-	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_1	118676	49	AG-422-G15_00111	111262	112245	984	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00705	13050	14684	1635	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00709	16275	17063	789	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00711	17727	19100	1374	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00716	21939	22874	936	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00719	24792	26252	1461	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00722	27376	27603	228	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00723	27622	28356	735	-	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00724	28365	28640	276	-	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00725	28645	31041	2397	-	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00728	32111	33091	981	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00729	33091	34236	1146	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00730	34233	35303	1071	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_10	43834	49	AG-422-G15_00739	41915	42388	474	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_11	30473	49	AG-422-G15_00750	8141	9226	1086	+	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_11	30473	49	AG-422-G15_00755	13794	15866	2073	+	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_11	30473	49	AG-422-G15_00757	16680	17465	786	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_11	30473	49	AG-422-G15_00758	17469	18680	1212	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_11	30473	49	AG-422-G15_00761	19765	22002	2238	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_12	29209	49	AG-422-G15_00773	14	2200	2187	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_12	29209	49	AG-422-G15_00779	6167	8104	1938	+	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_12	29209	49	AG-422-G15_00797	22824	24695	1872	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_12	29209	49	AG-422-G15_00798	24812	26143	1332	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_12	29209	49	AG-422-G15_00800	27777	29045	1269	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_13	24655	49	AG-422-G15_00802	1641	2606	966	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_13	24655	49	AG-422-G15_00810	9871	10650	780	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_13	24655	49	AG-422-G15_00823	23139	23825	687	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_13	24655	49	AG-422-G15_00824	23840	24262	423	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_13	24655	49	AG-422-G15_00825	24276	24647	372	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_14	12472	49	AG-422-G15_00826	35	1924	1890	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_14	12472	49	AG-422-G15_00829	2928	4730	1803	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_16	11666	49	AG-422-G15_00858	2134	3957	1824	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_16	11666	49	AG-422-G15_00862	7561	10785	3225	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_18	10826	49	AG-422-G15_00880	2369	3412	1044	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_18	10826	49	AG-422-G15_00885	6254	7816	1563	-	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_18	10826	49	AG-422-G15_00886	7905	9344	1440	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00143	15099	15884	786	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00146	16810	19002	2193	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00148	19232	19564	333	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00149	19567	20178	612	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00161	32393	33517	1125	+	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00165	37260	38714	1455	+	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00169	41995	42531	537	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00171	43793	44662	870	+	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00175	46387	46899	513	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00178	48548	49489	942	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00182	51742	52434	693	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00184	53367	54407	1041	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00185	54409	55065	657	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00186	55062	56132	1071	-	1	2	1	1	2
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00187	56129	57001	873	-	1	1	1	0	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00206	74101	76545	2445	-	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00210	80287	81228	942	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00211	81318	82115	798	+	1	1	0	1	1
AG-422-G15	both	AG-422-G15_NODE_2	85590	49	AG-422-G15_00212	82116	84041	1926	+	1	1	0	1	1
