genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00001	55	174	120	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00002	183	1073	891	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00003	1070	1837	768	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00004	2032	3459	1428	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00005	3459	7964	4506	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00006	7957	8703	747	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00007	8746	9900	1155	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00008	9901	11817	1917	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00009	11818	12363	546	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00010	12417	12623	207	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00011	12625	12981	357	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00012	13025	14092	1068	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00013	14089	16497	2409	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00014	16507	18315	1809	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00015	18299	19402	1104	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00016	19425	20453	1029	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00017	20455	21264	810	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00019	21495	23552	2058	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00020	23555	24835	1281	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00021	24832	26640	1809	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00022	26641	27615	975	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00023	27605	28132	528	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00024	28152	28412	261	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00025	28401	29507	1107	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00026	29494	30006	513	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00027	30063	30242	180	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00028	30217	31989	1773	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00029	32013	32537	525	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00030	32540	33472	933	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00031	33465	34205	741	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00032	34185	34676	492	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00033	34707	35636	930	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00034	35633	36790	1158	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00035	36795	37625	831	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00036	37637	38308	672	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00037	38305	39153	849	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00038	39177	40856	1680	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00039	40856	41107	252	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00040	41107	41448	342	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00041	41453	41593	141	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00042	41686	42408	723	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00044	42583	42786	204	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00046	42884	43438	555	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00047	43441	44694	1254	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00048	44694	45092	399	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00049	45092	46375	1284	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00050	46378	46593	216	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00052	46751	46963	213	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00054	47265	48659	1395	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00055	48637	49689	1053	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00056	49691	50377	687	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00057	50525	51616	1092	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00058	51654	52340	687	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00059	52343	53779	1437	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00060	53814	54131	318	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00061	54128	55390	1263	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00062	55344	56273	930	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00063	56270	57073	804	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00064	57073	58302	1230	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00065	58292	58912	621	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00066	58909	59583	675	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00067	59573	59863	291	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00068	59879	61606	1728	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00069	61779	63104	1326	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00070	63115	63888	774	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00071	63895	64473	579	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00072	64481	65446	966	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00073	65453	66064	612	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00074	66081	67052	972	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00075	67072	67566	495	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00076	67736	68902	1167	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00077	68903	69832	930	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00078	69824	70363	540	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00079	70471	71205	735	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00080	71205	72035	831	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00081	72180	73835	1656	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00082	73836	74153	318	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00083	74157	74768	612	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00084	74755	76914	2160	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00085	77015	78115	1101	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00086	78110	80656	2547	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00087	80722	82023	1302	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00088	82064	82495	432	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00089	82492	83220	729	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00091	83765	84511	747	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00092	84508	85605	1098	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00093	85607	86677	1071	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00094	86681	87523	843	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00095	87528	87938	411	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00096	87935	89227	1293	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00101	94271	95509	1239	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00102	95526	96473	948	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00103	96491	97855	1365	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00104	97945	98475	531	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00105	98510	100180	1671	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00106	100261	102270	2010	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00107	103175	103753	579	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_1	104575	36	AG-349-E20_00108	103768	104427	660	-	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_10	34908	36	AG-349-E20_00618	15	458	444	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_10	34908	36	AG-349-E20_00619	463	1869	1407	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_10	34908	36	AG-349-E20_00621	2133	3173	1041	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_10	34908	36	AG-349-E20_00622	3250	4401	1152	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_10	34908	36	AG-349-E20_00623	4401	5843	1443	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_10	34908	36	AG-349-E20_00624	5847	6581	735	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_10	34908	36	AG-349-E20_00625	6743	7114	372	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_10	34908	36	AG-349-E20_00628	7439	10066	2628	+	1	1	0	1	1
AG-349-E20	reference	AG-349-E20_NODE_10	34908	36	AG-349-E20_00629	10066	11784	1719	+	1	1	0	1	1
