genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00017	14845	16314	1470	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00018	16311	16700	390	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00019	16737	17603	867	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00020	17590	18672	1083	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00022	19903	20997	1095	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00023	20994	21713	720	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00024	21719	22933	1215	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00025	22976	23632	657	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00026	23629	24063	435	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00027	24103	24891	789	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00028	24888	25199	312	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00030	25955	28438	2484	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00031	28421	29362	942	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00032	29370	30227	858	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00033	30224	31681	1458	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00034	31678	31809	132	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00035	31864	32367	504	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00036	32367	33419	1053	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00037	33419	34663	1245	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00038	34652	34912	261	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00039	34923	35429	507	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00040	35429	36385	957	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00041	36386	38176	1791	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00042	38165	39367	1203	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00043	39360	40127	768	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00044	40128	40421	294	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00045	40469	41290	822	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00046	41287	42330	1044	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00047	42323	43870	1548	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00048	43867	44184	318	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00049	44293	45312	1020	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00050	45345	46046	702	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00051	46057	47544	1488	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00052	47510	48280	771	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00053	48277	48765	489	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00054	48765	49796	1032	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00055	49793	50806	1014	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00056	50790	51710	921	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00057	51737	52315	579	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00058	52317	53666	1350	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00059	53670	54464	795	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00060	54464	55171	708	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00061	55177	56175	999	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00062	56172	56849	678	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00063	56920	57477	558	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00064	57467	57856	390	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00065	57853	58203	351	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00066	58200	59303	1104	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00067	59296	61068	1773	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00069	61476	62237	762	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00070	62230	63270	1041	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00071	63271	64839	1569	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00072	64842	65858	1017	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00073	65875	66411	537	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00074	66425	68197	1773	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00075	68187	69098	912	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00076	69091	70479	1389	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00077	70495	71364	870	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00078	71364	72461	1098	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00079	72488	73234	747	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00080	73231	74157	927	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00082	74478	74669	192	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00083	74801	75100	300	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00084	75117	75437	321	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00085	75438	75809	372	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00087	75968	77095	1128	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00088	77124	77345	222	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00089	77357	78628	1272	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00090	78625	79263	639	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00091	79260	80516	1257	-	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00093	80650	83229	2580	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00094	83361	83774	414	+	1	1	1	0	1
AG-893-E23	query	AG-893-E23_NODE_1	554588	14	AG-893-E23_00095	83786	84217	432	+	1	1	1	0	1
