genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00002	1308	2183	876	+	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00003	2186	3604	1419	+	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00008	5968	6489	522	-	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00014	10578	11297	720	-	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00016	11901	13016	1116	-	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00023	20395	21438	1044	+	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00024	21499	21813	315	+	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00030	26689	27252	564	+	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00034	31372	32913	1542	+	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00051	46676	47986	1311	-	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00053	48460	48906	447	-	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00062	56620	58032	1413	+	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00067	61694	63520	1827	-	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00070	65384	67045	1662	-	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00071	67069	67359	291	-	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00072	67483	68301	819	+	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00090	84123	84785	663	-	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00093	86379	88013	1635	+	1	1	0	1	1
AG-325-L05	reference	AG-325-L05_NODE_1	198845	30	AG-325-L05_00096	89064	89597	534	+	1	1	0	1	1
