genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00001	358	1011	654	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00003	1235	2242	1008	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00004	2242	3696	1455	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00005	3719	5056	1338	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00006	5056	5661	606	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00007	5715	6812	1098	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00008	6949	8553	1605	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00009	8550	9128	579	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00010	9129	9887	759	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00011	9887	10675	789	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00012	10685	11458	774	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00013	11458	12609	1152	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00014	12613	13581	969	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00015	13600	14772	1173	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00016	14818	15972	1155	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00017	15990	18893	2904	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00018	18890	20083	1194	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00019	20087	20869	783	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00020	20870	22138	1269	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00021	22153	22602	450	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00022	22706	23680	975	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00023	23768	24037	270	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00024	24062	24763	702	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00025	24977	26404	1428	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00027	26670	27152	483	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00029	27645	28196	552	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00030	28205	30796	2592	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00031	30908	31045	138	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00032	31049	32506	1458	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00033	32516	32707	192	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00034	33056	34201	1146	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00035	34201	34407	207	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00036	34404	35261	858	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00037	35286	37070	1785	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00038	37160	37447	288	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00039	37449	38615	1167	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00040	38612	39697	1086	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00041	39947	40297	351	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00042	40307	42166	1860	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00043	42166	42636	471	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00044	42676	43470	795	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00045	43577	43975	399	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00046	43972	44748	777	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00047	44702	45268	567	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00048	45265	46479	1215	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00049	46457	47677	1221	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00050	47674	48852	1179	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00051	49018	50136	1119	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00052	50178	50345	168	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00053	50346	51116	771	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00054	51116	51265	150	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00056	51840	52313	474	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00057	52315	52701	387	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00058	52721	53761	1041	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00059	53745	54206	462	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00060	54265	55566	1302	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00067	61624	62067	444	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00068	62064	62492	429	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00069	62492	62917	426	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00070	62955	63482	528	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00071	63496	63870	375	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00072	64026	65144	1119	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00073	65154	66515	1362	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00074	66689	67630	942	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00075	67713	68510	798	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00076	68511	70436	1926	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00077	70450	71460	1011	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00078	71457	71663	207	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00080	72720	73568	849	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00081	73653	74564	912	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00082	74624	75910	1287	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00083	75936	77477	1542	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00084	77550	78506	957	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00085	78560	79633	1074	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00086	79675	80613	939	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00087	80613	81572	960	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00088	81578	82705	1128	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00089	82764	83999	1236	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00090	84045	85073	1029	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00091	85074	85955	882	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00092	85955	86614	660	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00093	86604	87218	615	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00121	102888	103802	915	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00122	103803	104363	561	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00123	104356	104748	393	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00124	104758	106440	1683	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00125	106437	107366	930	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00126	107359	108303	945	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00127	108402	109964	1563	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00128	110026	110751	726	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00129	110748	111551	804	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00130	111639	112742	1104	+	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00131	112732	113319	588	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00132	113322	114029	708	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00133	114030	116711	2682	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00134	116746	117588	843	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00135	117603	118463	861	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00136	118467	119417	951	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00137	119377	120405	1029	-	1	1	0	1	1
AG-913-G10	reference	AG-913-G10_NODE_1	159663	21	AG-913-G10_00138	120430	121179	750	-	1	1	0	1	1
