genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00033	29871	30170	300	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00035	30602	31843	1242	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00040	36209	37927	1719	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00041	37995	39071	1077	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00062	63808	65574	1767	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00069	70943	71890	948	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00074	74195	76852	2658	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00076	78918	79802	885	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00078	80707	81720	1014	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00094	95544	97436	1893	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00108	107052	109007	1956	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00191	191614	192681	1068	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00196	196247	197548	1302	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00218	219453	220139	687	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00225	225307	226740	1434	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00272	264191	266110	1920	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00275	268061	272557	4497	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00276	272557	273990	1434	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00281	278210	281278	3069	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00284	281979	284300	2322	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00287	286709	288664	1956	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00292	293205	294914	1710	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00306	303278	304687	1410	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00309	306139	306846	708	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00331	324618	326171	1554	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00332	326268	327431	1164	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00333	327428	328948	1521	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00344	337811	340099	2289	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00350	344011	345933	1923	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00370	364018	365289	1272	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00387	376680	377306	627	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00402	385718	387796	2079	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00421	403786	404631	846	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00432	415736	416920	1185	-	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00446	425432	426586	1155	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00447	426583	427734	1152	+	1	1	0	1	1
AG-912-I02	reference	AG-912-I02_NODE_1	552676	25	AG-912-I02_00483	466413	468188	1776	+	1	1	0	1	1
