genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00001	100	1467	1368	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00011	6693	7514	822	-	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00015	10285	11556	1272	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00018	13849	15720	1872	+	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00024	19479	22019	2541	-	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00033	28350	29003	654	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00035	29807	30931	1125	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00036	30960	32882	1923	-	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00037	32944	33582	639	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00040	35366	36223	858	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00041	36213	36806	594	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00042	36803	39091	2289	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00043	39135	40661	1527	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00044	40665	41666	1002	+	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00045	41704	42246	543	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00046	42275	43366	1092	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00047	43363	44415	1053	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00048	44477	44740	264	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00049	44749	45168	420	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00050	45172	46503	1332	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00051	46505	47512	1008	+	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00052	47512	47958	447	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00053	47955	49475	1521	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00054	49472	50635	1164	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00055	50695	52281	1587	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00056	52292	54511	2220	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00057	54511	54876	366	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00058	54887	55135	249	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00059	55136	57208	2073	+	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00060	57224	57586	363	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00061	57614	57766	153	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00062	57763	58149	387	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00065	60204	60989	786	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00066	60994	62205	1212	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00067	62205	62705	501	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00068	62779	63189	411	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00069	63296	65533	2238	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00070	65553	66149	597	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00071	66149	66391	243	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00072	66536	66715	180	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00073	66742	67110	369	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00074	67179	67931	753	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00075	67928	68365	438	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00076	68370	69569	1200	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00077	69578	71146	1569	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00078	71143	71850	708	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00079	71883	72746	864	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00080	72734	73057	324	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00081	73302	74705	1404	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00082	74702	75814	1113	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00083	75811	76509	699	-	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00084	76523	77737	1215	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00086	77843	79231	1389	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00087	79251	79781	531	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00088	79778	79978	201	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00089	80028	80684	657	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00090	80743	81315	573	+	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00091	81312	81845	534	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00092	81832	82305	474	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00093	82307	82915	609	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00096	85114	85983	870	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00097	85940	86266	327	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00099	86688	89168	2481	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00102	92618	93625	1008	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00103	93693	96014	2322	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00104	96011	96430	420	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00106	96715	99783	3069	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00107	99783	101066	1284	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00108	101063	102160	1098	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00109	102175	103062	888	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00110	103057	103887	831	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00111	104003	105436	1434	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00112	105436	109932	4497	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00113	109925	110686	762	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00114	110729	111883	1155	+	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00115	111883	113802	1920	+	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00116	113803	114348	546	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00117	114401	114607	207	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00118	114609	114965	357	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00119	115009	116076	1068	+	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00120	116073	118481	2409	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00121	118484	120292	1809	+	1	2	2	0	2
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00123	120559	122616	2058	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00124	122617	123897	1281	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00125	123889	125727	1839	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00126	125679	126653	975	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00127	126637	127170	534	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00132	129257	130996	1740	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00133	131011	131532	522	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00134	131533	132447	915	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00135	132440	133180	741	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00136	133170	133631	462	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00137	133634	134563	930	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00138	134560	135702	1143	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00139	135707	136534	828	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00140	136539	137210	672	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00141	137207	138055	849	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00142	138059	139741	1683	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00145	140543	141259	717	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00148	141735	142289	555	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00149	142291	143553	1263	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00150	143553	143954	402	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00151	143938	145200	1263	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00152	145205	145420	216	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00154	145615	145827	213	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00156	146152	147582	1431	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00157	147560	148612	1053	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00158	148609	149454	846	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00159	149447	150118	672	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00161	151279	151965	687	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00162	152090	153523	1434	+	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00164	153907	155172	1266	-	1	1	1	0	1
AG-896-G07	query	AG-896-G07_NODE_1	309365	33	AG-896-G07_00165	155126	156058	933	-	1	1	1	0	1
