genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00005	4438	5703	1266	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00006	5703	6194	492	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00007	6222	7238	1017	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00018	13689	14216	528	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00019	14254	15126	873	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00025	20817	21644	828	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00026	21689	22381	693	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00027	22396	23058	663	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00028	23055	23840	786	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00030	24259	25200	942	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00031	25200	25943	744	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00032	25949	27019	1071	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00033	27034	28077	1044	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00034	28105	28575	471	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00035	28572	30068	1497	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00037	31411	31830	420	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00038	31840	32922	1083	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00039	32929	33480	552	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00040	33501	34013	513	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00047	38109	38984	876	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00048	38996	40204	1209	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00049	40247	40765	519	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00050	40767	41909	1143	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00051	41998	43008	1011	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00052	43060	43554	495	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00053	43554	44885	1332	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00054	44901	46208	1308	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00055	46201	47202	1002	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00059	49994	51451	1458	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00060	51610	53547	1938	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00061	53538	54545	1008	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00062	54565	54747	183	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00063	54748	55872	1125	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00064	55872	56768	897	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00066	58325	58990	666	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00068	59685	61505	1821	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00069	61541	62920	1380	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00071	63741	65102	1362	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00074	67457	68074	618	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00077	68665	70863	2199	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00078	70860	71540	681	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00079	71548	71781	234	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00080	71778	72563	786	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00081	72563	73855	1293	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00082	73855	74625	771	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00083	74618	75304	687	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00084	75327	76079	753	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00085	76079	76486	408	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00088	77490	78389	900	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00089	78726	79169	444	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00100	88192	88575	384	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00111	95683	96831	1149	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00119	103585	104775	1191	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00123	105595	106023	429	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00125	106754	107224	471	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00127	107672	111754	4083	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00132	116928	119003	2076	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00138	121781	122077	297	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00140	122456	123115	660	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00148	125419	125814	396	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00157	130409	131428	1020	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00158	131428	131868	441	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00160	132777	133400	624	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00161	133461	134834	1374	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00164	136494	137789	1296	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00165	137790	138251	462	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00166	138251	140809	2559	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00167	140847	141422	576	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00168	141422	142711	1290	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00169	142712	143653	942	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00170	143696	144151	456	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00171	144202	144489	288	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00172	144489	145946	1458	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00173	145946	147421	1476	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00174	147459	148109	651	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00175	148109	149011	903	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00176	149029	150390	1362	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00177	150352	150897	546	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00178	150890	153892	3003	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00179	153893	154168	276	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00180	154168	155421	1254	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00182	155581	157767	2187	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00183	157795	158682	888	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00184	158675	159145	471	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00216	185276	185749	474	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00217	186041	186316	276	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00219	187707	188606	900	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00220	188606	189895	1290	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00221	189902	190108	207	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00222	190101	191126	1026	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00224	191593	192051	459	-	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00225	192197	193528	1332	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00226	193525	194343	819	+	1	1	1	0	1
AG-915-G13	query	AG-915-G13_NODE_1	199353	31	AG-915-G13_00227	194405	195730	1326	+	1	1	1	0	1
