genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00001	39	374	336	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00002	374	1984	1611	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00003	2046	2615	570	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00004	2587	3060	474	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00005	3118	5550	2433	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00006	5550	6299	750	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00007	6299	7252	954	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00008	7276	8895	1620	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00009	8897	9271	375	-	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00010	9272	9739	468	-	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00011	9816	10433	618	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00012	10435	11436	1002	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00013	11436	12323	888	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00014	12438	13466	1029	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00015	13481	15103	1623	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00016	15100	16161	1062	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00017	16176	16862	687	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00018	16859	17170	312	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00019	17353	18036	684	-	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00020	18092	18532	441	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00021	18571	19065	495	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00022	19078	19518	441	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00023	19525	20052	528	-	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00024	20095	20514	420	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00025	20534	21064	531	+	1	2	2	0	2
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00026	21392	23176	1785	-	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00027	23301	24170	870	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00028	24167	24910	744	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00029	24933	25775	843	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00030	25782	26690	909	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00031	26665	29349	2685	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00032	29350	30057	708	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00033	30067	30654	588	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00034	30714	31523	810	+	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00035	31527	31748	222	-	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00036	31751	32083	333	-	1	1	1	0	1
AG-918-L21	query	AG-918-L21_NODE_1	127182	43	AG-918-L21_00037	32122	32442	321	-	1	1	1	0	1
