genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00007	3855	5111	1257	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00032	27844	31260	3417	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00048	46950	48281	1332	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00051	50038	50643	606	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00052	50646	51161	516	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00078	69565	70323	759	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00081	71237	73021	1785	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00083	73423	74589	1167	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00086	76968	77318	351	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00089	79701	80495	795	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00105	90915	92216	1302	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00108	94052	94309	258	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00112	96912	97538	627	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00125	107764	108903	1140	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00129	111041	112477	1437	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00132	113505	114569	1065	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00136	117534	118439	906	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00137	118429	119304	876	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00138	119375	120631	1257	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00140	121726	122475	750	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00147	128024	128956	933	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00158	139531	140475	945	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00175	153445	154692	1248	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00177	155427	156869	1443	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00190	170121	171458	1338	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00194	173124	174908	1785	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00214	191453	192871	1419	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00227	206430	206537	108	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00232	209382	210497	1116	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00239	215776	216879	1104	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00250	227285	228226	942	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00251	228219	228896	678	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00252	228925	229698	774	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00260	234562	235638	1077	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_1	251579	25	AG-920-J04_00272	247340	248617	1278	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_10	35763	25	AG-920-J04_01004	13333	16365	3033	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_10	35763	25	AG-920-J04_01009	20905	25407	4503	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_10	35763	25	AG-920-J04_01011	26189	27343	1155	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_10	35763	25	AG-920-J04_01012	27344	29260	1917	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_10	35763	25	AG-920-J04_01017	31533	33941	2409	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_11	34952	25	AG-920-J04_01020	347	1387	1041	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_11	34952	25	AG-920-J04_01022	2609	3880	1272	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_11	34952	25	AG-920-J04_01027	5574	8201	2628	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_11	34952	25	AG-920-J04_01028	8201	9919	1719	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_11	34952	25	AG-920-J04_01037	17511	18560	1050	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_11	34952	25	AG-920-J04_01048	28964	29758	795	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_12	34652	25	AG-920-J04_01077	14779	15999	1221	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_12	34652	25	AG-920-J04_01097	32992	34371	1380	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_13	27741	25	AG-920-J04_01100	1204	1806	603	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_13	27741	25	AG-920-J04_01104	4613	5872	1260	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_13	27741	25	AG-920-J04_01112	9749	11479	1731	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_13	27741	25	AG-920-J04_01113	11476	12594	1119	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_13	27741	25	AG-920-J04_01120	16761	17762	1002	+	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_14	17732	25	AG-920-J04_01135	90	917	828	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_14	17732	25	AG-920-J04_01151	13061	14242	1182	-	1	1	1	0	1
AG-920-J04	query	AG-920-J04_NODE_14	17732	25	AG-920-J04_01155	15198	16190	993	+	1	1	1	0	1
