genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00002	711	1262	552	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00003	1283	2134	852	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00004	2155	2955	801	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00007	7147	8358	1212	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00008	8355	9683	1329	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00009	9692	11350	1659	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00010	11356	12096	741	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00012	12624	14039	1416	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00013	14039	15535	1497	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00014	15535	17448	1914	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00015	17450	17761	312	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00016	17754	18389	636	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00017	18394	18846	453	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00018	18880	19881	1002	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00019	19881	21908	2028	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00020	21901	23232	1332	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00021	23225	23833	609	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00022	23830	25005	1176	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00023	25005	25595	591	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00024	25598	26119	522	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00025	26121	26489	369	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00028	26781	29168	2388	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00029	29231	30490	1260	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00030	30580	31191	612	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00031	31224	32681	1458	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00033	32891	33115	225	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00034	33102	33272	171	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00035	33273	34127	855	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00036	34177	34851	675	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00037	34844	35239	396	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00038	35293	35430	138	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00039	35435	36097	663	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00040	36143	37147	1005	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00041	37150	38601	1452	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00042	38667	39560	894	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00043	39557	40897	1341	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00044	40888	41544	657	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00045	41623	42711	1089	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00046	42832	43758	927	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00047	43761	45278	1518	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00048	45271	46050	780	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00049	46068	46811	744	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00050	46812	48407	1596	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00051	48488	50089	1602	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00052	50086	50661	576	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00053	50662	51420	759	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00054	51420	52208	789	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00055	52218	52988	771	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00056	52988	54139	1152	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00057	54152	55144	993	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00058	55154	55780	627	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00059	55770	56777	1008	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00060	56777	57859	1083	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00061	57861	58052	192	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00062	58052	58996	945	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00063	58996	59895	900	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00064	59966	61270	1305	-	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00065	61389	62444	1056	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00066	62444	63598	1155	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00067	63771	63962	192	+	1	1	1	0	1
AG-893-L07	query	AG-893-L07_NODE_1	409650	17	AG-893-L07_00068	64018	64419	402	-	1	1	1	0	1
