genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00001	38	235	198	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00002	251	736	486	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00004	969	1943	975	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00005	1940	3091	1152	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00006	3181	4350	1170	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00007	4388	5761	1374	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00008	5774	6727	954	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00010	7920	9455	1536	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00011	9518	10384	867	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00012	10387	11235	849	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00013	11235	12314	1080	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00014	12295	13380	1086	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00015	13388	14686	1299	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00016	14813	15943	1131	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00017	16032	17021	990	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00018	17025	19688	2664	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00019	19685	20704	1020	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00020	20704	22212	1509	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00021	22218	23801	1584	-	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00022	23832	25040	1209	+	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00023	25033	25935	903	+	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00024	25937	26731	795	+	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00025	26780	27343	564	+	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00026	27336	28253	918	-	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00027	28253	29077	825	-	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00028	29237	30595	1359	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00029	30610	31056	447	+	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00030	31056	31751	696	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00031	31753	32334	582	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00032	32344	33747	1404	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00033	33748	34353	606	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00034	34346	35455	1110	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00035	35488	37248	1761	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00036	37248	38876	1629	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00037	38942	40051	1110	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00038	40066	41076	1011	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00039	41066	41446	381	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00040	41446	41775	330	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00041	41772	43547	1776	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00042	43547	44320	774	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00043	44341	45834	1494	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00044	45839	46801	963	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00045	46805	47965	1161	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00046	47966	48841	876	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00047	48872	51769	2898	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00048	51770	53044	1275	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00049	53046	54443	1398	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00050	54447	55091	645	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00051	55143	57098	1956	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00052	57201	57755	555	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00053	57756	59276	1521	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00054	59283	60164	882	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00055	60167	61588	1422	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00056	61588	61986	399	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00057	61979	62455	477	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00058	62458	63591	1134	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00059	63588	63938	351	-	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00060	63956	64489	534	-	1	1	0	1	1
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00061	64464	65711	1248	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00062	65711	66817	1107	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00063	66807	67790	984	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00064	67818	68072	255	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00065	68083	68484	402	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00066	68549	69268	720	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00067	69269	69865	597	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00068	69849	70982	1134	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00069	71164	72246	1083	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00070	72239	73132	894	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00071	73134	73877	744	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00072	73867	75240	1374	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00073	75240	76688	1449	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00074	76775	78343	1569	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00075	78336	79373	1038	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00077	80215	80496	282	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00078	80496	81044	549	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00079	81045	82097	1053	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00080	82090	82971	882	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00081	82975	84015	1041	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00082	84015	85193	1179	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00083	85339	85902	564	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00084	85905	86456	552	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00085	86557	89322	2766	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00086	89374	90072	699	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00087	90072	91604	1533	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00088	91649	92935	1287	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00089	92919	93401	483	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00090	93382	94320	939	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00091	94310	95002	693	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00092	94999	95709	711	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00093	95736	96107	372	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00094	96104	96412	309	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00095	96384	96896	513	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00096	96910	97509	600	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00097	97499	100627	3129	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00098	100635	101651	1017	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00099	101655	102467	813	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00100	102467	102913	447	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00101	102948	103829	882	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00102	103822	104448	627	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00103	104435	104731	297	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00104	104750	105040	291	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00105	105068	105604	537	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00106	105651	106715	1065	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00107	106804	107736	933	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00108	107720	108766	1047	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00109	108792	110291	1500	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00110	110430	110762	333	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00111	110795	111241	447	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00112	111335	113416	2082	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00113	113434	113943	510	+	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00114	113940	114875	936	-	1	2	0	2	2
AG-899-G03	reference	AG-899-G03_NODE_1	209369	43	AG-899-G03_00115	114949	115827	879	+	1	2	0	2	2
