genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00067	61548	62840	1293	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00068	62845	63288	444	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00069	63302	64144	843	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00070	64134	65216	1083	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00071	65219	66313	1095	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00072	66318	67529	1212	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00073	67606	68328	723	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00074	68325	68753	429	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00075	68794	70095	1302	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00076	70161	72704	2544	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00077	72707	73801	1095	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00078	74073	76235	2163	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00079	76222	76839	618	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00080	76843	77160	318	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00081	77153	78796	1644	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00082	78935	79768	834	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00083	79768	80499	732	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00084	80612	81151	540	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00085	81143	82072	930	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00086	82074	83240	1167	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00087	83413	83907	495	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00088	83911	84897	987	-	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00089	84914	85525	612	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00090	85525	86493	969	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00091	86493	87068	576	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00092	87070	87846	777	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00093	87853	89175	1323	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00094	89169	89825	657	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00095	89825	91549	1725	+	1	2	0	2	2
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00096	91567	91857	291	+	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00097	91847	92539	693	+	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00098	92536	93165	630	+	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00099	93155	94384	1230	+	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00100	94384	95184	801	+	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00101	95181	96110	930	+	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00102	96064	97332	1269	+	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00103	97329	97646	318	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00104	97681	99117	1437	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00105	99126	99812	687	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00106	99850	100947	1098	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00107	101012	101146	135	+	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00108	101126	101815	690	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00109	101821	102864	1044	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00110	102842	104236	1395	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00112	104545	104757	213	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00114	104921	105136	216	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00115	105139	106422	1284	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00116	106422	106820	399	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00117	106820	108073	1254	-	1	1	0	1	1
AG-917-C08	reference	AG-917-C08_NODE_1	224075	23	AG-917-C08_00118	108076	108630	555	-	1	2	0	2	2
