genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00002	1266	1451	186	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00003	1457	2326	870	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00004	2328	3419	1092	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00005	3474	4298	825	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00006	4279	5226	948	-	1	1	0	1	1
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00009	5688	6677	990	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00010	6683	7519	837	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00011	7529	10186	2658	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00012	10187	12250	2064	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00013	12252	12827	576	-	1	1	0	1	1
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00014	13127	13933	807	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00016	15052	15675	624	-	1	1	0	1	1
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00017	15708	16793	1086	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00018	16790	18700	1911	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00019	18701	19570	870	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00020	19567	19803	237	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00021	19824	20759	936	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00023	21477	22271	795	+	1	1	0	1	1
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00030	30646	31935	1290	-	1	1	0	1	1
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00031	31932	32744	813	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00032	32746	34077	1332	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00033	34080	35129	1050	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00034	35136	37028	1893	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00036	38105	39109	1005	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00037	39198	39686	489	-	1	1	0	1	1
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00038	39785	41131	1347	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00039	41131	42099	969	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00040	42105	42521	417	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00041	42522	43196	675	-	1	1	0	1	1
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00044	44474	45280	807	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00046	45834	46277	444	-	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00048	46689	48593	1905	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00049	48593	49600	1008	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00050	49600	50772	1173	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00051	50773	51783	1011	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00056	53957	54520	564	+	1	2	0	2	2
AG-470-G21	reference	AG-470-G21_NODE_1	78660	59	AG-470-G21_00057	54576	54782	207	+	1	1	0	1	1
