genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00040	45270	46346	1077	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00065	69893	71227	1335	+	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00067	71871	73607	1737	+	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00087	92066	92998	933	+	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00091	95482	96525	1044	+	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00096	99330	100892	1563	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00116	117599	119014	1416	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00118	119892	121424	1533	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00137	143828	144937	1110	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00139	145535	146938	1404	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00141	147497	148186	690	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00143	148674	150032	1359	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00144	150191	151015	825	+	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00152	156881	158026	1146	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00155	160532	161695	1164	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00156	161710	162861	1152	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00169	170852	171358	507	+	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_1	177279	29	AG-892-O03_00174	175914	176285	372	-	1	1	0	1	1
AG-892-O03	reference	AG-892-O03_NODE_10	30396	29	AG-892-O03_00839	12891	14036	1146	-	1	1	0	1	1
