genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00001	107	688	582	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00004	1786	2514	729	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00005	2514	3182	669	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00006	3179	3859	681	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00007	3863	4855	993	-	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00008	4930	5520	591	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00009	5522	5944	423	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00010	5952	7262	1311	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00011	7270	7731	462	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00013	8797	9387	591	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00014	9374	10474	1101	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00015	10471	10857	387	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00016	10870	11274	405	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00017	11267	12232	966	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00018	12289	14394	2106	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00019	14400	14870	471	-	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00020	15040	15342	303	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00021	15346	15525	180	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00022	15535	16539	1005	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00023	16539	16829	291	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00024	16822	17187	366	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00025	17188	17379	192	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00026	17380	17670	291	-	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00027	17714	18727	1014	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00028	18724	20049	1326	-	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00029	20205	20663	459	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00030	20667	21080	414	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00031	21115	22131	1017	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00032	22128	22304	177	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00033	22297	23592	1296	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00034	23592	24488	897	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00037	26777	27046	270	+	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00038	27480	28328	849	-	1	1	0	1	1
AG-916-A21	reference	AG-916-A21_NODE_1	133158	25	AG-916-A21_00039	28371	29252	882	-	1	1	0	1	1
