genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00009	6078	6632	555	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00010	6730	6930	201	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00012	7104	7826	723	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00013	7920	8060	141	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00014	8065	8406	342	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00015	8406	8657	252	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00016	8657	10333	1677	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00017	10357	11205	849	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00018	11202	11873	672	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00019	11879	12706	828	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00020	12709	13866	1158	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00021	13863	14792	930	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00022	14825	15304	480	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00023	15294	16034	741	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00024	16035	16958	924	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00025	16962	17480	519	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00026	17506	19269	1764	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00027	19244	19426	183	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00028	19484	19996	513	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00029	19983	21089	1107	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00030	21078	21338	261	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00031	21360	21893	534	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00032	21877	22851	975	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00033	22852	24648	1797	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00034	24645	25925	1281	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00035	25928	27985	2058	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00046	35869	37680	1812	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00047	37681	40089	2409	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00048	40086	41153	1068	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00060	55257	58289	3033	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00061	58417	59604	1188	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00063	59869	60267	399	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00064	60373	62853	2481	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00065	62859	63275	417	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00066	63272	63598	327	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00067	63540	64442	903	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00068	64789	66486	1698	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00070	66640	67245	606	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00071	67238	67723	486	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00072	67707	68240	534	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00073	68237	68806	570	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00074	68854	69504	651	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00075	69554	69757	204	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00076	69754	70263	510	-	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00077	70288	71673	1386	+	1	1	1	0	1
AG-913-A04	query	AG-913-A04_NODE_1	355117	24	AG-913-A04_00078	71676	71807	132	+	1	1	1	0	1
