genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-349-O05	reference	AG-349-O05_NODE_10	22940	37	AG-349-O05_00455	6717	7157	441	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_10	22940	37	AG-349-O05_00457	8016	9089	1074	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_10	22940	37	AG-349-O05_00462	12669	13970	1302	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_10	22940	37	AG-349-O05_00465	17950	20124	2175	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_10	22940	37	AG-349-O05_00467	20714	21043	330	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_10	22940	37	AG-349-O05_00468	21024	22679	1656	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_11	21947	37	AG-349-O05_00469	696	1139	444	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_11	21947	37	AG-349-O05_00471	2048	2683	636	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_11	21947	37	AG-349-O05_00490	18121	18567	447	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_11	21947	37	AG-349-O05_00492	20761	21264	504	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_12	21866	37	AG-349-O05_00496	2789	3292	504	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_12	21866	37	AG-349-O05_00500	4673	5398	726	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_12	21866	37	AG-349-O05_00505	7227	8600	1374	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_12	21866	37	AG-349-O05_00507	9013	9609	597	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_12	21866	37	AG-349-O05_00514	13094	13921	828	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_12	21866	37	AG-349-O05_00518	16689	17957	1269	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_12	21866	37	AG-349-O05_00519	18017	19348	1332	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_12	21866	37	AG-349-O05_00520	19466	21337	1872	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_13	21238	37	AG-349-O05_00538	11942	13360	1419	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_13	21238	37	AG-349-O05_00539	13646	13906	261	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_13	21238	37	AG-349-O05_00540	13957	14820	864	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_13	21238	37	AG-349-O05_00542	15554	17122	1569	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_14	21115	37	AG-349-O05_00553	6286	7767	1482	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_14	21115	37	AG-349-O05_00557	9644	10441	798	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_14	21115	37	AG-349-O05_00561	11275	13098	1824	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_14	21115	37	AG-349-O05_00564	15532	16728	1197	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_14	21115	37	AG-349-O05_00565	16706	19930	3225	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_15	17903	37	AG-349-O05_00567	215	1384	1170	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_15	17903	37	AG-349-O05_00568	1430	2515	1086	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_15	17903	37	AG-349-O05_00569	2645	3760	1116	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_15	17903	37	AG-349-O05_00570	3829	5094	1266	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_15	17903	37	AG-349-O05_00571	5097	5951	855	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_15	17903	37	AG-349-O05_00577	10834	11793	960	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_16	16055	37	AG-349-O05_00587	3403	4143	741	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_16	16055	37	AG-349-O05_00588	4140	5189	1050	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_16	16055	37	AG-349-O05_00589	5189	6055	867	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_16	16055	37	AG-349-O05_00590	6147	7385	1239	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_16	16055	37	AG-349-O05_00596	10367	11266	900	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_16	16055	37	AG-349-O05_00599	13115	14356	1242	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_17	15859	37	AG-349-O05_00602	210	2183	1974	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_17	15859	37	AG-349-O05_00604	2640	3968	1329	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_17	15859	37	AG-349-O05_00605	4038	5507	1470	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_18	11984	37	AG-349-O05_00618	214	1032	819	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_18	11984	37	AG-349-O05_00619	1165	1455	291	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_18	11984	37	AG-349-O05_00620	1478	3139	1662	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_18	11984	37	AG-349-O05_00622	3412	5238	1827	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_18	11984	37	AG-349-O05_00627	8910	10322	1413	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_19	11397	37	AG-349-O05_00642	6439	6759	321	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00108	1159	3096	1938	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00115	9687	10556	870	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00118	11379	11963	585	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00134	24555	25232	678	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00136	25969	26820	852	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00137	26880	27920	1041	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00149	39690	40631	942	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00150	40716	41513	798	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00151	41513	43438	1926	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00162	54537	55730	1194	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00163	55720	56979	1260	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00164	57028	58359	1332	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_2	68626	37	AG-349-O05_00165	58503	59558	1056	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_21	8327	37	AG-349-O05_00662	50	943	894	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_21	8327	37	AG-349-O05_00663	943	1743	801	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_21	8327	37	AG-349-O05_00664	1740	2669	930	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_21	8327	37	AG-349-O05_00668	5683	6369	687	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_21	8327	37	AG-349-O05_00669	6407	7504	1098	-	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_23	6799	37	AG-349-O05_00687	2592	3614	1023	+	1	1	0	1	1
AG-349-O05	reference	AG-349-O05_NODE_24	6419	37	AG-349-O05_00692	1421	2149	729	+	1	1	0	1	1
