genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00003	835	4251	3417	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00004	4381	5202	822	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00017	16012	17412	1401	-	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00018	17435	18112	678	-	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00020	18985	19977	993	-	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00025	24230	24529	300	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00026	24574	26190	1617	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00028	27011	28267	1257	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00030	28559	29485	927	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00031	29485	29922	438	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00035	31996	33777	1782	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00036	33779	35134	1356	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00037	35134	36525	1392	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00040	38175	39215	1041	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00044	42635	43006	372	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00047	43402	46029	2628	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00048	46029	47747	1719	+	1	1	0	1	1
AG-908-I10	reference	AG-908-I10_NODE_1	128373	41	AG-908-I10_00049	47747	48952	1206	+	1	1	0	1	1
