genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00002	697	2085	1389	-	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00003	2152	2523	372	+	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00004	2525	3406	882	-	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00005	3449	4759	1311	+	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00006	4761	5093	333	-	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00007	5093	6988	1896	-	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00008	7189	7968	780	+	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00009	8044	8364	321	+	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00010	8364	9377	1014	+	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00011	9377	10003	627	+	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00012	10000	10416	417	-	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00013	10496	11791	1296	+	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00015	11913	12782	870	+	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00016	12801	14228	1428	+	1	1	0	1	1
AG-911-K05	reference	AG-911-K05_NODE_1	317311	33	AG-911-K05_00017	14225	15382	1158	+	1	1	0	1	1
