genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00010	7827	9008	1182	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00011	9038	10225	1188	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00014	12119	12622	504	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00015	12639	14714	2076	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00018	15731	17041	1311	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00035	31977	33263	1287	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00037	34848	35555	708	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00052	50927	52009	1083	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00067	63035	63907	873	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00070	66117	68072	1956	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00073	70829	73702	2874	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00085	84778	86553	1776	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00088	87248	88255	1008	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00092	91780	93543	1764	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00095	95276	96679	1404	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00097	97295	97981	687	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00099	98429	99787	1359	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00102	101683	102246	564	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00106	104201	105526	1326	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00109	107545	108699	1155	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00116	114693	115844	1152	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00118	117005	117517	513	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00121	118408	120282	1875	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00122	120283	120702	420	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00125	121807	122127	321	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00129	123928	124965	1038	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00131	125472	126656	1185	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00135	128870	130282	1413	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00136	130391	131101	711	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00140	132479	132769	291	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00144	135527	136600	1074	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00145	136600	137013	414	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00146	137029	139113	2085	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00149	140113	141924	1812	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00158	148408	149046	639	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00166	154896	155651	756	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00171	158522	159037	516	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00182	165997	166998	1002	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00184	168000	168434	435	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00185	168499	169767	1269	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00205	188606	190531	1926	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00221	204805	205803	999	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00224	207797	208966	1170	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00225	209064	210617	1554	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00229	213529	215601	2073	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00231	216351	217136	786	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00232	217140	218351	1212	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00233	218351	218851	501	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00235	219439	221661	2223	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00250	232692	233906	1215	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00252	234034	235425	1392	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00257	237484	238011	528	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00262	241283	242176	894	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00263	242133	242459	327	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00265	242879	245359	2481	-	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00268	246180	247355	1176	+	1	1	0	1	1
AG-447-C06	reference	AG-447-C06_NODE_1	281818	43	AG-447-C06_00270	247567	250599	3033	+	1	1	0	1	1
