genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00002	349	2265	1917	+	1	2	0	2	2
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00005	3074	3430	357	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00006	3474	4541	1068	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00008	6947	8758	1812	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00012	12302	14098	1797	-	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00013	14099	15073	975	-	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00014	15057	15590	534	-	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00017	16954	17466	513	-	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00029	26619	28295	1677	-	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00037	30319	30873	555	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00038	30876	32129	1254	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00039	32129	32527	399	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00040	32527	33810	1284	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00045	34712	36106	1395	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00046	36084	37130	1047	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00063	48490	49590	1101	+	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00067	52108	53376	1269	-	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00068	53330	54259	930	-	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00073	57583	57873	291	-	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00074	57890	59614	1725	-	1	1	0	1	1
AG-461-M14	reference	AG-461-M14_NODE_1	122054	49	AG-461-M14_00081	64539	65510	972	+	1	1	0	1	1
