genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00002	377	1447	1071	+	1	2	2	0	2
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00003	1428	2252	825	-	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00004	2304	3407	1104	+	1	2	2	0	2
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00005	3408	4280	873	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00006	4289	4474	186	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00007	4476	5885	1410	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00008	5888	6796	909	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00009	6848	8614	1767	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00010	8620	9168	549	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00011	9187	10209	1023	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00012	10316	11887	1572	+	1	2	2	0	2
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00013	11888	12922	1035	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00014	12928	13776	849	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00015	13776	14294	519	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00016	14287	16191	1905	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00017	16191	17315	1125	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00018	17382	18623	1242	+	1	1	1	0	1
AG-911-G03	query	AG-911-G03_NODE_1	248207	28	AG-911-G03_00020	19519	20469	951	+	1	1	1	0	1
