genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00001	357	944	588	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00002	967	1707	741	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00003	1712	2506	795	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00004	2503	3105	603	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00005	3080	3901	822	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00006	4181	5182	1002	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00007	5182	6171	990	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00008	6175	6696	522	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00009	6784	8055	1272	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00010	8052	8891	840	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00011	8938	10269	1332	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00012	10346	12217	1872	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00013	12214	12858	645	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00015	12952	13752	801	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00016	13749	14600	852	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00017	14597	15574	978	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00018	15571	16029	459	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00019	16022	18565	2544	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00020	18584	19156	573	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00021	19354	20298	945	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00022	20313	20876	564	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00023	21003	21539	537	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00024	21526	22020	495	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00025	22032	22583	552	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00026	22689	23297	609	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00027	23299	24228	930	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00028	24230	24883	654	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00029	24883	25659	777	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00030	25687	26811	1125	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00031	26840	28762	1923	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00032	28824	29462	639	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00033	29499	30101	603	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00034	30085	31236	1152	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00035	31246	32103	858	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00036	32093	32686	594	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00037	32683	34971	2289	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00038	35016	36542	1527	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00039	36546	37547	1002	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00040	37586	38128	543	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00041	38157	39248	1092	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00042	39245	40297	1053	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00043	40359	40622	264	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00044	40631	41050	420	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00045	41054	42385	1332	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00046	42387	43394	1008	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00047	43394	43840	447	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00048	43837	45357	1521	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00049	45354	46517	1164	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00050	46613	48166	1554	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00051	48177	50396	2220	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00052	50396	50758	363	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00053	50768	51016	249	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00054	51017	53089	2073	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00055	53105	53467	363	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00056	53495	53647	153	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00057	53644	54033	390	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00058	54048	54824	777	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00059	54838	56049	1212	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00060	56049	56549	501	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00061	56623	57033	411	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00062	57139	59376	2238	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00063	59396	59992	597	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00064	59992	60234	243	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00065	60379	60558	180	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00066	60585	61031	447	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00067	61022	61774	753	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00068	61771	62208	438	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00069	62213	63412	1200	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00070	63421	64989	1569	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00071	64986	65693	708	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00072	65726	66589	864	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00073	66577	66900	324	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00074	67145	68554	1410	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00075	68544	69656	1113	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00076	69653	70351	699	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00077	70365	71579	1215	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00078	71576	71698	123	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00079	71691	73079	1389	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00080	73099	73629	531	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00081	73626	73826	201	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00093	83151	85106	1956	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00094	85106	86329	1224	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00095	86438	87445	1008	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00096	87513	89834	2322	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00097	89831	90250	420	-	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00099	90535	93603	3069	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00100	93603	94886	1284	+	1	1	1	0	1
AG-916-B06	query	AG-916-B06_NODE_1	147800	36	AG-916-B06_00104	97823	99256	1434	+	1	1	1	0	1
