genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00037	30351	32294	1944	-	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00051	41683	43584	1902	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00052	43590	44639	1050	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00057	49003	49980	978	-	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00059	50082	50873	792	-	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00069	59237	60118	882	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00076	69309	70412	1104	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00077	70413	71282	870	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00081	73850	75616	1767	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00083	76179	77201	1023	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00099	91158	92396	1239	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00100	92484	93350	867	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00119	108252	108926	675	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00134	123494	124693	1200	-	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00146	134417	135898	1482	-	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00163	151320	152777	1458	+	1	1	0	1	1
AG-325-L02	reference	AG-325-L02_NODE_1	285760	20	AG-325-L02_00236	210679	212604	1926	-	1	1	0	1	1
