genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-337-G04	query	AG-337-G04_NODE_1	51310	52	AG-337-G04_00010	10098	11882	1785	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_1	51310	52	AG-337-G04_00011	11883	12707	825	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_1	51310	52	AG-337-G04_00015	14887	15309	423	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_1	51310	52	AG-337-G04_00019	16747	18510	1764	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_1	51310	52	AG-337-G04_00028	30016	30750	735	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_1	51310	52	AG-337-G04_00030	31995	33215	1221	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_1	51310	52	AG-337-G04_00031	33212	33676	465	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_1	51310	52	AG-337-G04_00034	34541	35947	1407	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_10	17914	52	AG-337-G04_00323	5725	7752	2028	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_10	17914	52	AG-337-G04_00326	9674	10849	1176	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_10	17914	52	AG-337-G04_00328	11442	11963	522	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_10	17914	52	AG-337-G04_00333	13444	15831	2388	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_10	17914	52	AG-337-G04_00334	15894	17153	1260	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_10	17914	52	AG-337-G04_00335	17242	17853	612	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_12	14649	52	AG-337-G04_00353	580	1680	1101	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_12	14649	52	AG-337-G04_00354	1692	2378	687	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_12	14649	52	AG-337-G04_00358	5539	6468	930	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_12	14649	52	AG-337-G04_00359	6465	7265	801	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_12	14649	52	AG-337-G04_00364	10058	11800	1743	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_12	14649	52	AG-337-G04_00365	11787	12443	657	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_13	14021	52	AG-337-G04_00369	1374	2645	1272	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_13	14021	52	AG-337-G04_00382	10768	12138	1371	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_13	14021	52	AG-337-G04_00384	12746	13336	591	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_15	10581	52	AG-337-G04_00401	2018	2878	861	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_15	10581	52	AG-337-G04_00402	2878	3975	1098	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_15	10581	52	AG-337-G04_00403	4028	4852	825	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_15	10581	52	AG-337-G04_00404	4833	5780	948	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_15	10581	52	AG-337-G04_00408	7246	8082	837	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_15	10581	52	AG-337-G04_00409	8079	10433	2355	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_16	10522	52	AG-337-G04_00414	4721	6778	2058	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_16	10522	52	AG-337-G04_00416	7041	8852	1812	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_19	8896	52	AG-337-G04_00448	5322	6251	930	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_19	8896	52	AG-337-G04_00449	6244	7182	939	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_19	8896	52	AG-337-G04_00450	7289	8851	1563	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_2	44869	52	AG-337-G04_00091	35805	37217	1413	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_2	44869	52	AG-337-G04_00093	38276	39310	1035	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_2	44869	52	AG-337-G04_00097	42130	44523	2394	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_21	7400	52	AG-337-G04_00460	1271	3442	2172	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_21	7400	52	AG-337-G04_00464	6101	7048	948	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_23	7072	52	AG-337-G04_00475	665	1690	1026	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_24	7027	52	AG-337-G04_00488	4466	7015	2550	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_25	6685	52	AG-337-G04_00489	80	1771	1692	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_26	6422	52	AG-337-G04_00505	5636	6223	588	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_27	6205	52	AG-337-G04_00508	592	2130	1539	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_28	5986	52	AG-337-G04_00516	372	1172	801	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_28	5986	52	AG-337-G04_00517	1207	1677	471	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_28	5986	52	AG-337-G04_00518	1677	3533	1857	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_28	5986	52	AG-337-G04_00521	5224	5964	741	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_3	37163	52	AG-337-G04_00099	559	2178	1620	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_3	37163	52	AG-337-G04_00100	2200	3153	954	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_3	37163	52	AG-337-G04_00101	3153	3902	750	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_3	37163	52	AG-337-G04_00102	3902	6337	2436	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_3	37163	52	AG-337-G04_00110	9681	10916	1236	-	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_3	37163	52	AG-337-G04_00119	20056	20784	729	+	1	1	1	0	1
AG-337-G04	query	AG-337-G04_NODE_3	37163	52	AG-337-G04_00120	20777	22135	1359	+	1	1	1	0	1
