genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00001	155	475	321	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00002	559	831	273	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00003	843	2477	1635	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00004	2519	4114	1596	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00005	4129	5388	1260	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00006	5381	6106	726	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00007	6087	7481	1395	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00008	7474	8583	1110	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00009	8558	9673	1116	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00010	9670	10983	1314	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00011	10980	12203	1224	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00012	12204	13646	1443	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00013	13643	15703	2061	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00014	15690	16007	318	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00015	16012	16902	891	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00016	16910	17407	498	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00017	17524	18282	759	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00018	18285	18881	597	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00019	18873	19196	324	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00020	19193	20137	945	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00021	20189	20959	771	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00022	20965	21213	249	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00023	21172	22701	1530	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00024	22738	23424	687	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00025	23411	23665	255	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00026	23666	24388	723	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00027	24385	25161	777	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00028	25172	26137	966	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00029	26196	28394	2199	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00030	28378	29583	1206	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00031	29640	30290	651	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00032	30268	30576	309	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00033	30563	32359	1797	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00034	32356	33633	1278	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00035	33689	33943	255	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00036	33949	34404	456	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00037	34508	35512	1005	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00038	35487	36041	555	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00039	36181	36588	408	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00040	36604	37653	1050	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00041	37711	37989	279	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00042	38123	39673	1551	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00043	39670	40941	1272	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00044	40999	41451	453	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00045	41458	42546	1089	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00046	42735	44120	1386	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00047	44117	45202	1086	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00048	45280	46386	1107	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00049	46637	47377	741	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00050	47374	48132	759	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00051	48116	48862	747	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00052	48849	50198	1350	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00053	50195	51118	924	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00054	51096	52334	1239	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00055	52403	52690	288	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00056	52821	53594	774	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00057	53584	56829	3246	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00058	56819	58045	1227	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00059	58149	59669	1521	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00060	59673	60695	1023	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00061	60698	61510	813	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00062	61503	62006	504	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00063	62003	63766	1764	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00064	63763	65025	1263	+	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00065	65026	67140	2115	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00066	67256	67774	519	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00067	67767	69056	1290	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00068	69049	70305	1257	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00069	70295	71011	717	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00071	71192	71890	699	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00072	71892	73775	1884	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00073	73785	75659	1875	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00074	75698	77239	1542	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00075	77294	79111	1818	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00076	79165	82038	2874	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00077	82109	82780	672	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00078	82780	84018	1239	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00079	84020	85396	1377	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00080	85350	85580	231	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00081	85570	86427	858	-	1	1	1	0	1
AG-913-I23	query	AG-913-I23_NODE_1	334420	36	AG-913-I23_00082	86430	86753	324	-	1	1	1	0	1
