genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00001	45	557	513	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00002	606	1169	564	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00003	1162	2079	918	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00004	2079	2903	825	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00005	3064	4422	1359	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00006	4435	4893	459	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00007	4908	5594	687	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00009	6183	7586	1404	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00011	8185	9291	1107	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00012	9318	11081	1764	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00013	11084	12700	1617	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00014	12708	13484	777	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00020	18086	18865	780	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00021	18905	20398	1494	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00022	20408	21370	963	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00023	21373	22533	1161	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00030	31714	33249	1536	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00031	33256	34128	873	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00032	34131	35549	1419	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00033	35549	35941	393	+	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00034	35933	36406	474	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00035	36408	37547	1140	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00036	37544	37894	351	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00037	37912	38433	522	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00038	38435	39673	1239	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00039	39686	40792	1107	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00040	40782	41765	984	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00041	41797	42051	255	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00042	42066	42464	399	-	1	1	1	0	1
AG-447-O14	query	AG-447-O14_NODE_1	216001	39	AG-447-O14_00043	42529	43248	720	-	1	1	1	0	1
