genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00005	2668	4467	1800	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00013	11239	11964	726	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00014	11961	16475	4515	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00015	16472	17884	1413	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00016	17979	18734	756	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00018	19700	20332	633	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00021	21688	22158	471	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00023	22866	24164	1299	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00024	24233	25930	1698	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00026	26194	26901	708	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00027	26861	27487	627	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00028	27487	28692	1206	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00029	28685	29461	777	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00030	29464	30309	846	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00031	30314	31561	1248	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00032	31711	32046	336	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00033	32052	32666	615	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00034	32667	33002	336	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00035	33033	33866	834	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00036	33873	34976	1104	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00037	34973	35530	558	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00038	35527	36024	498	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00039	36032	36805	774	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00040	36829	37548	720	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00041	37545	38423	879	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00042	38448	39185	738	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00043	39182	39577	396	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00044	39580	39780	201	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00045	39777	41402	1626	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00049	44674	45165	492	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00053	46581	47891	1311	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00054	47959	48942	984	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00055	48939	50078	1140	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00056	50099	51418	1320	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00057	51418	52494	1077	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00058	52487	53809	1323	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00060	54552	56420	1869	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00063	58384	59466	1083	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00071	67296	68330	1035	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00072	68533	69645	1113	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00073	69638	70924	1287	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00074	70976	71302	327	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00075	71322	71963	642	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00076	71964	72932	969	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00077	72911	73360	450	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00078	73361	74533	1173	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00079	74535	75815	1281	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00080	75871	76824	954	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00081	77192	79930	2739	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00082	79964	80953	990	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00083	81041	81193	153	+	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00084	81200	83878	2679	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00085	83911	84471	561	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00086	84459	85703	1245	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00087	85704	88172	2469	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00088	88172	89239	1068	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00089	89240	90349	1110	-	1	1	0	1	1
AG-919-N08	reference	AG-919-N08_NODE_1	321703	24	AG-919-N08_00090	90350	91717	1368	-	1	1	0	1	1
