genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00011	8604	9464	861	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00016	12052	12711	660	-	1	2	1	1	2
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00018	13006	13716	711	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00019	13770	14600	831	+	1	1	1	0	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00020	14600	16201	1602	+	1	1	1	0	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00030	22463	23407	945	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00033	25350	26195	846	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00034	26195	27661	1467	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00037	28755	28982	228	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00039	29747	30028	282	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00040	30033	32468	2436	-	1	1	1	0	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00055	44382	45641	1260	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00060	48838	49770	933	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00073	59660	61831	2172	-	1	2	1	1	2
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00076	64008	64955	948	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00079	66584	69808	3225	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00083	73405	75276	1872	+	1	2	1	1	2
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00117	108415	109362	948	+	1	2	1	1	2
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00118	109343	110137	795	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00124	114757	116523	1767	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00128	119748	120791	1044	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00149	143473	143871	399	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00150	143931	144509	579	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00156	147401	147655	255	-	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00159	148672	149913	1242	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00160	149981	150874	894	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00161	150875	151939	1065	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00162	151936	152670	735	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00167	155432	156412	981	+	1	2	1	1	2
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00169	156903	158402	1500	+	1	1	1	0	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00177	164496	165587	1092	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00182	167482	168069	588	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00184	170748	172253	1506	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00192	178684	181551	2868	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00196	184726	185250	525	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00208	191885	193366	1482	-	1	2	1	1	2
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00218	199285	199644	360	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00219	199788	201080	1293	+	1	1	0	1	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00236	212866	213336	471	+	1	1	1	0	1
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00237	213336	215195	1860	+	1	2	1	1	2
AG-422-L15	both	AG-422-L15_NODE_1	309238	12	AG-422-L15_00239	215592	216722	1131	+	1	1	0	1	1
