genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00003	752	1546	795	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00005	2048	3907	1860	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00007	4482	5576	1095	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00009	6651	7817	1167	-	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00010	7822	8106	285	-	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00011	8232	10007	1776	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00018	14580	15173	594	-	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00019	15173	16783	1611	-	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00020	16914	18008	1095	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00021	18078	18692	615	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00022	18689	20023	1335	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00035	27387	27998	612	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00036	28086	29354	1269	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00049	42770	43285	516	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00051	43876	45051	1176	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00053	45649	46977	1329	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00054	46970	49003	2034	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00055	49007	50005	999	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00056	50039	50491	453	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00059	51434	53347	1914	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00066	59445	60779	1335	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00067	60776	62008	1233	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00069	62671	66087	3417	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00071	67029	67880	852	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00073	68429	69103	675	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00078	73722	74174	453	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00082	76772	77908	1137	+	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00083	77888	79285	1398	-	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00084	79308	79985	678	-	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00085	80074	80865	792	-	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00087	81856	82425	570	-	1	1	1	0	1
AG-897-G15	query	AG-897-G15_NODE_1	262370	25	AG-897-G15_00088	82422	83882	1461	-	1	1	1	0	1
