genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00001	321	1679	1359	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00010	11565	12722	1158	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00014	15679	16263	585	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00015	16353	17510	1158	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00024	26357	27310	954	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00030	33770	34285	516	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00036	37698	38405	708	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00037	38585	38905	321	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00041	40725	41759	1035	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00046	44357	45496	1140	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00047	45493	45714	222	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00049	46564	48054	1491	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00058	53960	54805	846	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00060	55102	56187	1086	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00069	63115	64926	1812	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00071	65381	66040	660	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00096	85424	86023	600	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00103	89504	90331	828	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00109	95312	96643	1332	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00110	96761	98632	1872	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00116	102372	104906	2535	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00168	153537	155105	1569	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00170	155839	156702	864	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00175	160559	161773	1215	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00188	170042	170368	327	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00190	170777	173257	2481	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00196	180450	181712	1263	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00199	183557	184996	1440	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00200	184996	189501	4506	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00203	191439	193355	1917	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00206	194164	194520	357	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00209	198045	199850	1806	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00215	206141	207115	975	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00228	216281	217108	828	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00239	222354	222914	561	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00242	224572	225855	1284	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00249	229180	229872	693	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00252	231187	231873	687	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00262	239452	241176	1725	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00269	246111	247100	990	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00275	251241	252074	834	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00277	253848	254177	330	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00280	257215	258309	1095	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00281	258313	260877	2565	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00284	262708	263430	723	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_1	315551	23	AG-895-F17_00287	265824	266897	1074	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_10	24149	23	AG-895-F17_01196	26	712	687	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_10	24149	23	AG-895-F17_01200	3318	4424	1107	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_10	24149	23	AG-895-F17_01201	4451	6214	1764	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_10	24149	23	AG-895-F17_01208	11441	13216	1776	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_10	24149	23	AG-895-F17_01210	14035	15528	1494	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_11	15445	23	AG-895-F17_01219	4516	5631	1116	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_12	14672	23	AG-895-F17_01243	11091	11753	663	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_12	14672	23	AG-895-F17_01244	11774	12610	837	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_13	11721	23	AG-895-F17_01249	1004	2632	1629	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_13	11721	23	AG-895-F17_01252	4085	5155	1071	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_13	11721	23	AG-895-F17_01258	10933	11208	276	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_14	7870	23	AG-895-F17_01262	3786	4880	1095	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_14	7870	23	AG-895-F17_01263	4949	5563	615	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_14	7870	23	AG-895-F17_01264	5560	6894	1335	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_15	6610	23	AG-895-F17_01269	3358	4689	1332	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_15	6610	23	AG-895-F17_01270	4689	5741	1053	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_16	5163	23	AG-895-F17_01273	750	2120	1371	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_16	5163	23	AG-895-F17_01274	2117	3127	1011	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_16	5163	23	AG-895-F17_01276	3836	4624	789	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_17	3102	23	AG-895-F17_01279	552	2210	1659	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00335	4207	5010	804	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00337	5433	6431	999	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00338	6423	7199	777	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00341	8682	10415	1734	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00351	15916	17469	1554	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00354	19013	21865	2853	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00355	21954	22403	450	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00356	22409	24988	2580	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00363	28950	31001	2052	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00373	38288	39049	762	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00374	39055	39825	771	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00376	40359	41540	1182	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00395	54398	55726	1329	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00402	58982	59164	183	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00405	60105	62210	2106	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00413	67262	68569	1308	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00414	68572	68997	426	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00423	74427	76172	1746	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00427	78073	80298	2226	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00430	82024	83277	1254	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00432	83554	86559	3006	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00438	90571	92034	1464	-	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00442	94324	95265	942	+	1	1	1	0	1
AG-895-F17	query	AG-895-F17_NODE_2	198435	23	AG-895-F17_00444	96555	97133	579	+	1	1	1	0	1
