genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-426-L23	both	AG-426-L23_NODE_1	109162	48	AG-426-L23_00001	27	1931	1905	+	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_1	109162	48	AG-426-L23_00071	63606	64052	447	+	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_1	109162	48	AG-426-L23_00078	70391	71110	720	+	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_1	109162	48	AG-426-L23_00086	79647	80579	933	+	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_1	109162	48	AG-426-L23_00106	100866	101372	507	+	1	1	0	1	1
AG-426-L23	both	AG-426-L23_NODE_1	109162	48	AG-426-L23_00108	102592	103368	777	+	1	1	0	1	1
AG-426-L23	both	AG-426-L23_NODE_1	109162	48	AG-426-L23_00110	103966	106038	2073	-	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_10	23390	48	AG-426-L23_00497	11205	14255	3051	-	1	2	1	1	2
AG-426-L23	both	AG-426-L23_NODE_10	23390	48	AG-426-L23_00501	16874	18322	1449	+	1	2	1	1	2
AG-426-L23	both	AG-426-L23_NODE_11	23278	48	AG-426-L23_00511	5501	6748	1248	+	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_11	23278	48	AG-426-L23_00516	10181	13072	2892	-	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_12	20890	48	AG-426-L23_00535	5244	6311	1068	+	1	1	0	1	1
AG-426-L23	both	AG-426-L23_NODE_12	20890	48	AG-426-L23_00537	8710	10518	1809	+	1	2	1	1	2
AG-426-L23	both	AG-426-L23_NODE_12	20890	48	AG-426-L23_00544	15084	16457	1374	-	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_12	20890	48	AG-426-L23_00546	18010	19572	1563	+	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_13	20202	48	AG-426-L23_00565	16470	17927	1458	-	1	2	1	1	2
AG-426-L23	both	AG-426-L23_NODE_14	19729	48	AG-426-L23_00578	9111	10958	1848	-	1	2	1	1	2
AG-426-L23	both	AG-426-L23_NODE_14	19729	48	AG-426-L23_00581	11988	14081	2094	-	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_15	17637	48	AG-426-L23_00596	6924	8075	1152	-	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_15	17637	48	AG-426-L23_00598	9156	10529	1374	-	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_15	17637	48	AG-426-L23_00606	17367	17621	255	-	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_2	81124	48	AG-426-L23_00118	2889	3350	462	-	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_2	81124	48	AG-426-L23_00132	18730	20901	2172	+	1	2	1	1	2
AG-426-L23	both	AG-426-L23_NODE_2	81124	48	AG-426-L23_00135	22026	23864	1839	+	1	1	1	0	1
AG-426-L23	both	AG-426-L23_NODE_2	81124	48	AG-426-L23_00142	28093	28887	795	+	1	1	0	1	1
